,id,id,projectName,test_name,isFlaky,java_keywords,prediction
202,10547.0,1.0,apache-ambari,org.apache.ambari.server.controller.internal.clustercontrollerimpltest.testcreateresources,0.0,"['new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
214,10561.0,1.0,apache-ambari,org.apache.ambari.server.controller.internal.resourceproviderimpltest.testupdateserviceresources,0.0,"['class', 'class', 'class', 'new', 'new', 'public', 'void', 'throws']",False
225,10573.0,1.0,apache-ambari,org.apache.ambari.server.controller.predicate.equalspredicatetest.testapply,0.0,"['new', 'new', 'new', 'public', 'void']",False
233,10581.0,1.0,apache-ambari,org.apache.ambari.server.controller.predicate.andpredicatetest.testgetproperties,0.0,"['new', 'new', 'new', 'new', 'public', 'void']",False
234,10582.0,1.0,apache-ambari,org.apache.ambari.server.controller.jmx.jmxpropertyprovidertest.testgetresources,0.0,"['new', 'new', 'new', 'new', 'null', 'new', 'null', 'new', 'null', 'public', 'void', 'throws']",False
238,10587.0,0.0,apache-ambari,org.apache.ambari.server.actionmanager.testactionscheduler.testsuccesscriteria,0.0,"['new', 'float', 'new', 'float', 'new', 'float', 'new', 'float', 'public', 'void']",False
259,10622.0,0.0,apache-ambari,org.apache.ambari.server.state.servicecomponenttest.testgetandsetconfigs,0.0,"['public', 'void']",False
270,10648.0,0.0,apache-ambari,org.apache.ambari.server.state.svccomphost.servicecomponenthosttest.testdaemonstateflow,0.0,"['false', 'public', 'void', 'throws']",False
285,10668.0,0.0,apache-ambari,org.apache.ambari.server.state.cluster.clusterstest.testgetinvalidcluster,0.0,"['try', 'catch', 'public', 'void', 'throws']",False
289,10672.0,1.0,apache-ambari,org.apache.ambari.server.state.cluster.clusterstest.testdebugdump,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
10,10323.0,0.0,apache-ambari,org.apache.ambari.server.agent.agentresourcetest.agentregistration,0.0,"['new', 'class', 'public', 'void', 'throws']",False
12,10325.0,0.0,apache-ambari,org.apache.ambari.server.agent.testactionqueue.testconcurrentoperations,1.0,"['new', 'new', 'new', 'new', 'new', 'for', 'int', 'new', 'new', 'for', 'int', 'new', 'new', 'for', 'int', 'new', 'new', 'for', 'int', 'boolean', 'false', 'while', 'true', 'for', 'if', 'false', 'break', 'for', 'int', 'for', 'int', 'long', 'long', 'for', 'int', 'public', 'void', 'throws']",False
24,10345.0,0.0,apache-ambari,org.apache.ambari.server.security.authorization.ambarildapauthenticationprovidertest.testdisabled,0.0,"['new', 'null', 'public', 'void', 'throws']",False
27,10351.0,0.0,apache-ambari,org.apache.ambari.server.security.authorization.ldapserverpropertiestest.testequals,0.0,"['public', 'void', 'throws']",False
36,10360.0,1.0,apache-ambari,org.apache.ambari.server.api.handlers.createhandlertest.testhandlerequest__asynchronous,0.0,"['class', 'class', 'class', 'class', 'class', 'class', 'class', 'new', 'new', 'null', 'new', 'boolean', 'false', 'boolean', 'false', 'for', 'if', 'true', 'else', 'if', 'true', 'else', 'public', 'void']",False
51,10376.0,0.0,apache-ambari,org.apache.ambari.server.api.services.hostservicetest.testgethost,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'true', 'true', 'new', 'public', 'void']",False
77,10407.0,0.0,apache-ambari,org.apache.ambari.server.api.services.componentservicetest.testgetcomponent,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'true', 'true', 'new', 'public', 'void']",False
90,10420.0,0.0,apache-ambari,org.apache.ambari.server.api.services.serviceservicetest.testupdateservice,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'true', 'true', 'new', 'public', 'void']",False
92,10422.0,0.0,apache-ambari,org.apache.ambari.server.api.services.clusterservicetest.testgetcluster,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'true', 'true', 'new', 'public', 'void']",False
93,10423.0,0.0,apache-ambari,org.apache.ambari.server.api.services.clusterservicetest.testgetclusters,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'true', 'true', 'new', 'null', 'public', 'void']",False
94,10424.0,0.0,apache-ambari,org.apache.ambari.server.api.services.clusterservicetest.testcreatecluster,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",False
103,10433.0,0.0,apache-ambari,org.apache.ambari.server.api.services.serializers.jsonserializertest.testserialize,0.0,"['class', 'class', 'new', 'true', 'new', 'new', 'new', 'null', 'null', 'new', 'public', 'void', 'throws']",False
108,10438.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testsimple,0.0,"['new', 'new', 'new', 'public', 'void']",False
116,10446.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testandor,0.0,"['new', 'new', 'new', 'new', 'new', 'public', 'void']",False
126,10456.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testgreaterinteger,0.0,"['new', 'new', 'new', 'public', 'void']",False
135,10465.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testlessfloat,0.0,"['new', 'float', 'new', 'float', 'new', 'float', 'public', 'void']",False
139,10469.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testlessthanequaltofloat,0.0,"['new', 'float', 'new', 'float', 'new', 'float', 'public', 'void']",False
154,10490.0,1.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicecomponentwithinvalidrequest,1.0,"['new', 'try', 'new', 'null', 'null', 'null', 'null', 'null', 'for', 'catch', 'try', 'new', 'null', 'null', 'null', 'null', 'for', 'catch', 'try', 'new', 'null', 'null', 'null', 'for', 'catch', 'try', 'new', 'null', 'null', 'for', 'catch', 'try', 'new', 'null', 'null', 'for', 'catch', 'new', 'new', 'null', 'null', 'new', 'null', 'null', 'new', 'null', 'null', 'try', 'new', 'null', 'null', 'new', 'null', 'null', 'for', 'catch', 'try', 'new', 'null', 'null', 'new', 'null', 'null', 'for', 'catch', 'try', 'new', 'null', 'null', 'for', 'catch', 'public', 'void', 'throws']",True
156,10492.0,1.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicecomponentmultiple,1.0,"['new', 'new', 'new', 'null', 'null', 'new', 'null', 'null', 'new', 'null', 'null', 'public', 'void', 'throws']",True
167,10503.0,1.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetserviceswithfilters,1.0,"['new', 'new', 'new', 'null', 'null', 'null', 'null', 'try', 'for', 'catch', 'new', 'null', 'null', 'null', 'new', 'null', 'null', 'try', 'new', 'null', 'null', 'for', 'catch', 'new', 'null', 'null', 'new', 'null', 'null', 'new', 'null', 'null', 'new', 'null', 'null', 'new', 'null', 'null', 'new', 'public', 'void', 'throws']",True
177,10513.0,1.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testservicecomponentupdaterecursive,1.0,"['null', 'new', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'try', 'new', 'null', 'for', 'catch', 'try', 'new', 'null', 'for', 'catch', 'new', 'null', 'new', 'null', 'new', 'null', 'long', 'for', 'new', 'null', 'new', 'null', 'public', 'void', 'throws']",True
198,10543.0,0.0,apache-ambari,org.apache.ambari.server.controller.internal.simplifyingpredicatevisitortest.testvisit,0.0,"['new', 'new', 'public', 'void']",False
200,10545.0,0.0,apache-ambari,org.apache.ambari.server.controller.internal.clustercontrollerimpltest.testgetresourcesemptyrequest,0.0,"['new', 'new', 'new', 'null', 'int', 'for', 'public', 'void', 'throws']",False
206,10551.0,0.0,apache-ambari,org.apache.ambari.server.controller.internal.clustercontrollerimpltest.testdeleteresourcesresolvepredicate,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
208,10553.0,1.0,apache-ambari,org.apache.ambari.server.controller.internal.resourceproviderimpltest.testcreateclusterresources,0.0,"['class', 'class', 'null', 'null', 'null', 'null', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
211,10558.0,1.0,apache-ambari,org.apache.ambari.server.controller.internal.resourceproviderimpltest.testdeleteclusterresources,0.0,"['class', 'class', 'new', 'new', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'new', 'new', 'new', 'public', 'void', 'throws']",False
221,10569.0,1.0,apache-ambari,org.apache.ambari.server.controller.predicate.notpredicatetest.testapply,0.0,"['new', 'new', 'new', 'public', 'void']",False
224,10572.0,1.0,apache-ambari,org.apache.ambari.server.controller.predicate.lessequalspredicatetest.testgetproperties,0.0,"['new', 'public', 'void']",False
257,10620.0,1.0,apache-ambari,org.apache.ambari.server.state.servicecomponenttest.testcreateservicecomponent,0.0,"['public', 'void', 'throws']",False
267,10640.0,0.0,apache-ambari,org.apache.ambari.server.state.host.hosttest.testhostregistrationsinanystate,0.0,"['long', 'false', 'false', 'false', 'false', 'false', 'public', 'void', 'throws']",False
20,10339.0,0.0,apache-ambari,org.apache.ambari.server.security.authorization.ambarilocaluserdetailsservicetest.testusernamenotfound,0.0,"['public', 'void', 'throws']",False
22,10343.0,0.0,apache-ambari,org.apache.ambari.server.security.authorization.ambarildapauthenticationprovidertest.testbadcredential,1.0,"['new', 'public', 'void', 'throws']",False
23,10344.0,0.0,apache-ambari,org.apache.ambari.server.security.authorization.ambarildapauthenticationprovidertest.testauthenticate,1.0,"['new', 'public', 'void', 'throws']",False
31,10355.0,0.0,apache-ambari,org.apache.ambari.server.api.handlers.delegatingrequesthandlertest.testhandlerequest_get,0.0,"['class', 'class', 'class', 'class', 'class', 'new', 'public', 'void']",False
37,10361.0,1.0,apache-ambari,org.apache.ambari.server.api.handlers.querycreatehandlertest.testhandlerequest,0.0,"['class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'null', 'null', 'new', 'new', 'boolean', 'false', 'boolean', 'false', 'for', 'if', 'true', 'else', 'if', 'true', 'public', 'void', 'throws']",False
49,10373.0,0.0,apache-ambari,org.apache.ambari.server.api.query.queryimpltest.testaddproperty__localcategorysubpropsonly,0.0,"['class', 'class', 'class', 'new', 'new', 'null', 'new', 'null', 'null', 'null', 'public', 'void']",False
58,10383.0,0.0,apache-ambari,org.apache.ambari.server.api.services.requestimpltest.testgetquerypredicate,0.0,"['new', 'null', 'null', 'null', 'null', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",False
68,10396.0,0.0,apache-ambari,org.apache.ambari.server.api.services.ambarimetainfotest.getservices,0.0,"['for', 'public', 'void']",False
70,10398.0,0.0,apache-ambari,org.apache.ambari.server.api.services.ambarimetainfotest.getsupportedservices,0.0,"['public', 'void', 'throws']",False
82,10412.0,0.0,apache-ambari,org.apache.ambari.server.api.services.componentservicetest.testdeletecomponent,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",False
86,10416.0,0.0,apache-ambari,org.apache.ambari.server.api.services.serviceservicetest.testgetservice,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'true', 'true', 'new', 'public', 'void']",False
98,10428.0,0.0,apache-ambari,org.apache.ambari.server.api.services.hostcomponentservicetest.testgethostcomponents,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'true', 'true', 'new', 'null', 'public', 'void']",False
128,10458.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testgreaterdouble,0.0,"['new', 'new', 'new', 'public', 'void']",False
143,10473.0,0.0,apache-ambari,org.apache.ambari.server.controller.clusterresponsetest.testtostring,0.0,"['new', 'null', 'null', 'null', 'null', 'public', 'void']",False
145,10481.0,0.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateclusterwithinvalidstack,1.0,"['public', 'void']",True
172,10508.0,1.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgethosts,1.0,"['new', 'new', 'new', 'new', 'null', 'null', 'null', 'new', 'for', 'if', 'else', 'if', 'else', 'if', 'else', 'if', 'else', 'new', 'null', 'null', 'public', 'void', 'throws']",True
176,10512.0,1.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testserviceupdaterecursive,1.0,"['new', 'null', 'null', 'new', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'try', 'new', 'null', 'for', 'catch', 'try', 'new', 'null', 'for', 'catch', 'new', 'null', 'new', 'null', 'long', 'for', 'null', 'null', 'null', 'for', 'if', 'if', 'if', 'new', 'null', 'new', 'null', 'public', 'void', 'throws']",True
184,10521.0,0.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateandgetusers,1.0,"['new', 'public', 'void', 'throws']",True
195,10540.0,1.0,apache-ambari,org.apache.ambari.server.controller.internal.schemaimpltest.testgetkeypropertyid,0.0,"['new', 'public', 'void']",False
197,10542.0,0.0,apache-ambari,org.apache.ambari.server.controller.internal.requestimpltest.testgetpropertyids,0.0,"['public', 'void']",False
216,10564.0,1.0,apache-ambari,org.apache.ambari.server.controller.internal.resourceimpltest.testsetgetproperty,0.0,"['new', 'float', 'float', 'public', 'void']",False
235,10583.0,1.0,apache-ambari,org.apache.ambari.server.actionmanager.testactionscheduler.testactionschedule,0.0,"['new', 'class', 'class', 'class', 'class', 'class', 'class', 'new', 'new', 'false', 'instanceof', 'instanceof', 'public', 'void', 'throws']",False
240,10591.0,1.0,apache-ambari,org.apache.ambari.server.actionmanager.testactionmanager.testactionresponse,0.0,"['class', 'new', 'new', 'new', 'new', 'public', 'void']",False
245,10599.0,1.0,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testpersistactions,0.0,"['for', 'null', 'public', 'void']",False
246,10600.0,1.0,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testhostrolescheduled,0.0,"['new', 'public', 'void', 'public', 'void', 'throws']",False
248,10607.0,1.0,apache-ambari,org.apache.ambari.server.utils.teststageutils.testgetateststage,0.0,"['for', 'public', 'void']",False
256,10617.0,1.0,apache-ambari,org.apache.ambari.server.state.servicetest.testconverttoresponse,0.0,"['new', 'new', 'public', 'void', 'throws']",False
260,10624.0,1.0,apache-ambari,org.apache.ambari.server.state.servicecomponenttest.testaddandgetservicecomponenthosts,0.0,"['try', 'false', 'for', 'catch', 'false', 'false', 'false', 'new', 'try', 'for', 'catch', 'false', 'new', 'new', 'class', 'class', 'new', 'new', 'public', 'void', 'throws']",False
271,10649.0,0.0,apache-ambari,org.apache.ambari.server.state.svccomphost.servicecomponenthosttest.testjobhandling,0.0,"['public', 'void']",False
287,10670.0,0.0,apache-ambari,org.apache.ambari.server.state.cluster.clusterstest.testaddandgethost,0.0,"['try', 'catch', 'try', 'for', 'catch', 'public', 'void', 'throws']",False
14,10329.0,1.0,apache-ambari,org.apache.ambari.server.agent.testheartbeatmonitor.testheartbeatstatecommandsenqueueing,1.0,"['class', 'new', 'new', 'class', 'class', 'class', 'new', 'new', 'new', 'new', 'new', 'new', 'if', 'for', 'for', 'public', 'void', 'throws']",False
16,10333.0,0.0,apache-ambari,org.apache.ambari.server.security.authorization.testusers.testgetallusers,0.0,"['for', 'false', 'public', 'void', 'throws']",False
32,10356.0,0.0,apache-ambari,org.apache.ambari.server.api.handlers.delegatingrequesthandlertest.testhandlerequest_put,0.0,"['class', 'class', 'class', 'class', 'class', 'new', 'public', 'void']",False
40,10364.0,0.0,apache-ambari,org.apache.ambari.server.api.handlers.readhandlertest.testhandlerrequest,0.0,"['class', 'class', 'class', 'class', 'class', 'new', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'new', 'public', 'void', 'throws']",False
44,10368.0,1.0,apache-ambari,org.apache.ambari.server.api.query.queryimpltest.testexecute__collection_nullinternalpredicate_nonnulluserpredicate,0.0,"['class', 'class', 'class', 'class', 'class', 'class', 'new', 'null', 'new', 'null', 'null', 'null', 'new', 'new', 'true', 'public', 'void', 'throws']",False
57,10382.0,0.0,apache-ambari,org.apache.ambari.server.api.services.hostservicetest.testdeletehost,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",False
59,10384.0,1.0,apache-ambari,org.apache.ambari.server.api.services.requestimpltest.testgetfields,0.0,"['class', 'class', 'new', 'null', 'null', 'null', 'null', 'new', 'new', 'new', 'new', 'public', 'void']",False
65,10393.0,0.0,apache-ambari,org.apache.ambari.server.api.services.ambarimetainfotest.isvalidservice,0.0,"['boolean', 'public', 'void']",False
76,10406.0,0.0,apache-ambari,org.apache.ambari.server.api.services.deletepersistencemanagertest.testpersist,0.0,"['class', 'class', 'class', 'class', 'class', 'new', 'null', 'new', 'null', 'public', 'void', 'throws']",False
99,10429.0,0.0,apache-ambari,org.apache.ambari.server.api.services.hostcomponentservicetest.testcreatehostcomponent,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",False
102,10432.0,0.0,apache-ambari,org.apache.ambari.server.api.services.hostcomponentservicetest.testdeletehostcomponent,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",False
106,10436.0,0.0,apache-ambari,org.apache.ambari.server.api.services.parsers.jsonpropertyparsertest.testparse_emptybody,0.0,"['new', 'public', 'void']",False
115,10445.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testlongor,0.0,"['new', 'new', 'new', 'new', 'public', 'void']",False
121,10451.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testequalsstring,0.0,"['new', 'new', 'new', 'public', 'void']",False
122,10452.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testequalsinteger,0.0,"['new', 'new', 'new', 'public', 'void']",False
151,10487.0,0.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicewithinvalidinfo,1.0,"['try', 'for', 'catch', 'try', 'catch', 'try', 'for', 'catch', 'null', 'new', 'null', 'null', 'null', 'for', 'public', 'void', 'throws']",True
157,10493.0,1.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicecomponenthostsimple,1.0,"['new', 'null', 'try', 'for', 'catch', 'try', 'for', 'catch', 'try', 'catch', 'null', 'null', 'null', 'null', 'null', 'null', 'try', 'null', 'catch', 'new', 'null', 'null', 'null', 'public', 'void', 'throws']",True
160,10496.0,1.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreatehostsimple,1.0,"['null', 'null', 'new', 'new', 'try', 'for', 'catch', 'new', 'new', 'new', 'try', 'for', 'catch', 'new', 'new', 'public', 'void', 'throws']",True
164,10500.0,1.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetclusters,1.0,"['new', 'new', 'null', 'null', 'null', 'null', 'public', 'void', 'throws']",True
187,10524.0,0.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testdeleteusers,1.0,"['new', 'new', 'new', 'new', 'null', 'class', 'public', 'void', 'throws']",True
205,10550.0,0.0,apache-ambari,org.apache.ambari.server.controller.internal.clustercontrollerimpltest.testdeleteresources,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
209,10555.0,1.0,apache-ambari,org.apache.ambari.server.controller.internal.resourceproviderimpltest.testgetclusterresources,0.0,"['class', 'new', 'new', 'null', 'null', 'new', 'null', 'null', 'new', 'null', 'null', 'new', 'null', 'null', 'new', 'null', 'null', 'new', 'new', 'null', 'null', 'new', 'new', 'null', 'null', 'class', 'class', 'class', 'new', 'null', 'for', 'new', 'new', 'public', 'void', 'throws']",False
223,10571.0,1.0,apache-ambari,org.apache.ambari.server.controller.predicate.lessequalspredicatetest.testapply,0.0,"['new', 'new', 'public', 'void']",False
228,10576.0,1.0,apache-ambari,org.apache.ambari.server.controller.predicate.lesspredicatetest.testapply,0.0,"['new', 'new', 'public', 'void']",False
229,10577.0,1.0,apache-ambari,org.apache.ambari.server.controller.predicate.lesspredicatetest.testgetproperties,0.0,"['new', 'public', 'void']",False
232,10580.0,1.0,apache-ambari,org.apache.ambari.server.controller.predicate.andpredicatetest.testapply,0.0,"['new', 'new', 'new', 'new', 'new', 'public', 'void']",False
258,10621.0,1.0,apache-ambari,org.apache.ambari.server.state.servicecomponenttest.testgetandsetservicecomponentinfo,0.0,"['new', 'class', 'new', 'public', 'void', 'throws']",False
278,10658.0,0.0,apache-ambari,org.apache.ambari.server.state.cluster.clustertest.testgethoststate,0.0,"['public', 'void', 'throws']",False
280,10660.0,0.0,apache-ambari,org.apache.ambari.server.state.cluster.clustertest.testhostevent,0.0,"['new', 'new', 'new', 'new', 'long', 'new', 'try', 'new', 'catch', 'public', 'void', 'throws']",False
290,10678.0,0.0,apache-ambari,org.apache.ambari.server.bootstrap.bootstrapresourcetest.bootstrapget,0.0,"['class', 'public', 'void', 'throws']",False
9,10318.0,1.0,apache-ambari,org.apache.ambari.server.agent.testheartbeathandler.testtaskinprogresshandling,0.0,"['new', 'null', 'null', 'new', 'final', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
26,10350.0,0.0,apache-ambari,org.apache.ambari.server.security.authorization.ldapserverpropertiestest.testgetusersearchfilter,0.0,"['public', 'void', 'throws']",False
34,10358.0,0.0,apache-ambari,org.apache.ambari.server.api.handlers.delegatingrequesthandlertest.testhandlerequest_delete,0.0,"['class', 'class', 'class', 'class', 'class', 'new', 'public', 'void']",False
45,10369.0,1.0,apache-ambari,org.apache.ambari.server.api.query.queryimpltest.testexecute__collection_nonnullinternalpredicate_nonnulluserpredicate,0.0,"['class', 'class', 'class', 'class', 'class', 'new', 'new', 'new', 'null', 'new', 'null', 'null', 'null', 'new', 'null', 'new', 'new', 'new', 'new', 'true', 'public', 'void', 'throws']",False
