id,projectName,test_name,isFlaky,tokenList,java_keywords,javaKeysCounter,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
7104,activiti-activiti,org.activiti.runtime.api.connector.defaultservicetaskbehaviortest.hasconnectorbeanshouldreturnfalseifnobeanisfoundwiththegivenname,0,"['hasconnectorbeanshouldreturnfalseifnobeanisfoundwiththegivenname', 'is', 'containsbean', 'with', 'isfalse', 'execution', 'false', 'should', 'if', 'connectorname', 'return', 'willreturn', 'will', 'assertthat', 'context', 'contains', 'build', 'string', 'bean', 'found', 'delegateexecution', 'name', 'hasconnectorbean', 'delegate', 'connector', 'has', 'the', 'given', 'test', 'behavior', 'that', 'assert', 'buildexecution']","['false', 'boolean', 'public', 'void']",4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12,1,6,0.004,8,2,0,0,0,0,1,1,1,1,6
7106,activiti-activiti,org.activiti.runtime.api.connector.defaultservicetaskbehaviortest.hasconnectorbeanshouldreturnfalseifabeanofdifferenttypeisfound,0,"['hasconnectorbeanshouldreturnfalseifabeanofdifferenttypeisfound', 'non', 'is', 'nonconnectorbean', 'type', 'containsbean', 'isfalse', 'execution', 'different', 'false', 'should', 'get', 'of', 'if', 'connectorname', 'return', 'willreturn', 'will', 'assertthat', 'context', 'contains', 'build', 'string', 'bean', 'found', 'delegateexecution', 'name', 'hasconnectorbean', 'delegate', 'connector', 'has', 'given', 'test', 'mock', 'getbean', 'behavior', 'that', 'assert', 'buildexecution']","['true', 'class', 'boolean', 'public', 'void']",5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,14,1,8,7.217,11,2,0,0,0,0,1,1,1,1,9
7107,activiti-activiti,org.activiti.spring.boot.tasks.taskruntimeunauthorizedtest.acreatestandalonetaskforgroup,0,"['to', 'taskpayloadbuilder', 'doctor', 'is', 'acreatestandalonetaskforgroup', 'status', 'pageable', 'hassize', 'with', 'standalonetask', 'myuserdetailsservice', 'withgroup', 'get', 'null', 'isequalto', 'taskstatus', 'userdetailsservicebeanname', 'builder', 'alone', 'taskruntime', 'group', 'assignee', 'stand', 'getid', 'assertthat', 'service', 'build', 'created', 'bean', 'equal', 'garth', 'task', 'withname', 'my', 'id', 'tasks', 'current', 'getcontent', 'content', 'create', 'user', 'payload', 'getstatus', 'name', 'details', 'page', 'runtime', 'has', 'standalone', 'size', 'test', 'isnull', 'value', 'getassignee', 'that', 'for', 'currenttaskid', 'assert', 'withuserdetails']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,22,3,9,1.378,24,12,0,0,0,0,2,2,2,2,7
7108,activiti-activiti,org.activiti.spring.boot.tasks.taskruntimeunauthorizedtest.bclaimnotfoundbecauseyouarenotacandidate,0,"['withtaskid', 'taskpayloadbuilder', 'are', 'with', 'myuserdetailsservice', 'salaboy', 'because', 'bclaimnotfoundbecauseyouarenotacandidate', 'userdetailsservicebeanname', 'builder', 'taskruntime', 'you', 'service', 'build', 'bean', 'expected=', 'found', 'task', 'my', 'id', 'current', 'user', 'payload', 'name', 'details', 'candidate', 'runtime', 'exception.class', 'test', 'claim', 'value', 'not', 'currenttaskid', 'expected=notfoundexception.class', 'withuserdetails']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0.039,1,1,0,0,0,0,1,1,1,1,0
7109,activiti-activiti,org.activiti.spring.boot.tasks.taskruntimeunauthorizedtest.ccleanupwithadmin,0,"['withtaskid', 'taskpayloadbuilder', 'pageable', 'with', 'myuserdetailsservice', 'taskadminruntime', 'get', 'userdetailsservicebeanname', 'builder', 'getid', 'up', 'admin', 'service', 'build', 'bean', 'reason', 'my', 'task', 'id', 'tasks', 'getcontent', 'content', 'user', 'payload', 'name', 'details', 'page', 'withreason', 'runtime', 'ccleanupwithadmin', 'test', 'delete', 'value', 'clean', 'withuserdetails']","['for', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,2,0.204,9,1,0,0,0,0,1,1,1,1,0
7110,activiti-activiti,org.activiti.spring.boot.tasks.taskruntimecompletetasktest.acreatestandalonetaskandcomplete,0,"['withtaskid', 'to', 'taskpayloadbuilder', 'simple', 'is', 'status', 'pageable', 'hassize', 'with', 'completed', 'standalonetask', 'myuserdetailsservice', 'getauthenticateduserid', 'authenticateduserid', 'security', 'get', 'isequalto', 'acreatestandalonetaskandcomplete', 'taskstatus', 'authenticated', 'builder', 'alone', 'taskruntime', 'assignee', 'getid', 'stand', 'userdetailsservicebeanname', 'assertthat', 'assigned', 'service', 'string', 'build', 'bean', 'equal', 'garth', 'task', 'withname', 'my', 'id', 'tasks', 'getcontent', 'content', 'securitymanager', 'create', 'user', 'payload', 'getstatus', 'completedtask', 'name', 'and', 'manager', 'details', 'page', 'runtime', 'has', 'standalone', 'size', 'test', 'value', 'getassignee', 'that', 'withassignee', 'assert', 'complete', 'withuserdetails']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,23,4,9,1.376,26,12,0,0,0,0,1,1,1,1,8
7111,activiti-activiti,org.activiti.spring.boot.tasks.taskruntimecompletetasktest.bcreatestandalonetask,0,"['to', 'taskpayloadbuilder', 'simple', 'is', 'status', 'pageable', 'hassize', 'with', 'standalonetask', 'myuserdetailsservice', 'getauthenticateduserid', 'authenticateduserid', 'security', 'get', 'isequalto', 'taskstatus', 'bcreatestandalonetask', 'authenticated', 'builder', 'alone', 'taskruntime', 'assignee', 'getid', 'stand', 'userdetailsservicebeanname', 'assertthat', 'assigned', 'service', 'string', 'build', 'bean', 'equal', 'garth', 'task', 'withname', 'my', 'id', 'tasks', 'current', 'getcontent', 'content', 'securitymanager', 'create', 'user', 'payload', 'getstatus', 'name', 'manager', 'details', 'page', 'runtime', 'has', 'standalone', 'size', 'test', 'value', 'getassignee', 'that', 'withassignee', 'currenttaskid', 'assert', 'withuserdetails']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,22,3,8,0.127,13,2,0,0,0,0,1,1,1,1,6
7112,activiti-activiti,org.activiti.spring.boot.tasks.taskruntimecompletetasktest.ctrycompletingwithunauthorizeduser,0,"['withtaskid', 'taskpayloadbuilder', 'with', 'myuserdetailsservice', 'salaboy', 'userdetailsservicebeanname', 'builder', 'taskruntime', 'unauthorized', 'service', 'build', 'bean', 'expected=', 'found', 'task', 'my', 'id', 'current', 'completing', 'user', 'payload', 'name', 'ctrycompletingwithunauthorizeduser', 'details', 'complete', 'runtime', 'exception.class', 'ctry', 'test', 'value', 'not', 'currenttaskid', 'expected=notfoundexception.class', 'withuserdetails']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0.034,1,1,0,0,0,0,1,1,1,1,0
7113,activiti-activiti,org.activiti.spring.boot.tasks.taskruntimecompletetasktest.dcleanupwithadmin,0,"['withtaskid', 'taskpayloadbuilder', 'pageable', 'with', 'myuserdetailsservice', 'taskadminruntime', 'get', 'dcleanupwithadmin', 'userdetailsservicebeanname', 'builder', 'getid', 'up', 'admin', 'service', 'build', 'bean', 'reason', 'my', 'task', 'id', 'tasks', 'getcontent', 'content', 'user', 'payload', 'name', 'details', 'page', 'withreason', 'runtime', 'test', 'delete', 'value', 'clean', 'withuserdetails']","['for', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,2,0.184,9,1,0,0,0,0,1,1,1,1,0
7114,activiti-activiti,org.activiti.spring.boot.tasks.taskruntimestandalonetasktest.acreatestandalonetaskforsalaboy,0,"['withtaskid', 'to', 'taskpayloadbuilder', 'is', 'skipper', 'status', 'pageable', 'hassize', 'with', 'standalonetask', 'myuserdetailsservice', 'getauthenticateduserid', 'salaboy', 'authenticateduserid', 'security', 'get', 'isequalto', 'null', 'taskstatus', 'authenticated', 'builder', 'alone', 'taskruntime', 'assignee', 'getid', 'stand', 'deleted', 'userdetailsservicebeanname', 'assertthat', 'assigned', 'configuration', 'contains', 'service', 'string', 'build', 'created', 'bean', 'equal', 'reason', 'task', 'withname', 'my', 'id', 'tasks', 'getcontent', 'content', 'securitymanager', 'create', 'user', 'payload', 'getstatus', 'name', 'createdtasks', 'isnotnull', 'manager', 'details', 'deletedtask', 'page', 'runtime', 'has', 'withreason', 'acreatestandalonetaskforsalaboy', 'runtimetestconfiguration', 'size', 'standalone', 'test', 'delete', 'value', 'cure', 'that', 'getassignee', 'clean', 'withassignee', 'for', 'not', 'assert', 'withuserdetails']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,36,7,14,1.508,34,12,0,0,0,0,2,2,2,2,15
7115,activiti-activiti,org.activiti.spring.boot.tasks.taskruntimestandalonetasktest.bcreatestandalonetaskforgroup,0,"['withtaskid', 'to', 'taskpayloadbuilder', 'find', 'doctor', 'is', 'bcreatestandalonetaskforgroup', 'lucien', 'status', 'pageable', 'hassize', 'with', 'standalonetask', 'myuserdetailsservice', 'getauthenticateduserid', 'withgroup', 'security', 'get', 'null', 'isequalto', 'taskstatus', 'claimedtask', 'authenticated', 'builder', 'alone', 'taskruntime', 'group', 'assignee', 'stand', 'getid', 'deleted', 'userdetailsservicebeanname', 'assertthat', 'assigned', 'service', 'build', 'created', 'bean', 'equal', 'reason', 'task', 'withname', 'garth', 'id', 'tasks', 'my', 'getcontent', 'sanchez', 'content', 'create', 'securitymanager', 'user', 'payload', 'getstatus', 'name', 'isnotnull', 'manager', 'details', 'deletedtask', 'page', 'runtime', 'has', 'withreason', 'standalone', 'size', 'claimed', 'test', 'isnull', 'claim', 'delete', 'getassignee', 'that', 'clean', 'value', 'for', 'not', 'assert', 'withuserdetails']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,37,8,14,0.219,23,2,0,0,0,0,1,1,1,1,16
7116,activiti-activiti,org.activiti.spring.boot.tasks.taskruntimestandalonetasktest.ccleanupwithadmin,0,"['withtaskid', 'taskpayloadbuilder', 'pageable', 'with', 'myuserdetailsservice', 'taskadminruntime', 'get', 'userdetailsservicebeanname', 'builder', 'getid', 'up', 'admin', 'service', 'build', 'bean', 'reason', 'my', 'task', 'id', 'tasks', 'getcontent', 'content', 'user', 'payload', 'name', 'details', 'page', 'withreason', 'runtime', 'ccleanupwithadmin', 'test', 'delete', 'value', 'clean', 'withuserdetails']","['for', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,2,0.053,3,1,0,0,0,0,1,1,1,1,0
7117,activiti-activiti,org.activiti.spring.boot.tasks.taskruntimetaskforothertest.acreatestandalonetaskwithnocandidates,0,"['to', 'taskpayloadbuilder', 'is', 'status', 'pageable', 'hassize', 'with', 'standalonetask', 'besides', 'myuserdetailsservice', 'get', 'null', 'isequalto', 'taskstatus', 'userdetailsservicebeanname', 'builder', 'alone', 'taskruntime', 'assignee', 'stand', 'assertthat', 'service', 'build', 'created', 'bean', 'equal', 'garth', 'task', 'withname', 'my', 'tasks', 'acreatestandalonetaskwithnocandidates', 'getcontent', 'content', 'create', 'user', 'payload', 'getstatus', 'name', 'candidates', 'details', 'page', 'runtime', 'has', 'standalone', 'size', 'test', 'isnull', 'value', 'getassignee', 'that', 'assert', 'owner', 'withuserdetails']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,17,3,7,1.187,22,12,0,0,0,0,1,1,1,1,7
7118,activiti-activiti,org.activiti.spring.boot.tasks.taskruntimetaskforothertest.bcheckthattaskisnotvisiblefornoncandidateusers,0,"['non', 'is', 'bcheckthattaskisnotvisiblefornoncandidateusers', 'pageable', 'hassize', 'with', 'myuserdetailsservice', 'salaboy', 'get', 'visible', 'userdetailsservicebeanname', 'taskruntime', 'check', 'assertthat', 'service', 'bean', 'my', 'task', 'tasks', 'getcontent', 'content', 'user', 'name', 'details', 'candidate', 'page', 'runtime', 'has', 'size', 'test', 'value', 'that', 'for', 'not', 'users', 'assert', 'withuserdetails']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,2,0.115,3,1,0,0,0,0,1,1,1,1,2
