id,projectName,test_name,isFlaky,tokenList,java_keywords,javaKeysCounter,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
4213,apache-incubator-dubbo,org.apache.dubbo.config.spring.context.annotation.dubboconfigbindingsregistrartest.test,0,"['refresh', 'equals', 'dubbo-demo-application', 'type', 'applicationbean', 'config', 'of', 'get', 'getname', 'getbeansoftype', 'context', 'bean', 'annotationconfigapplicationcontext', 'name', 'size', 'register', 'annotation', 'test', 'testconfig', 'getbean', 'applicationconfig', 'beans', 'assertequals', 'assert', 'application']","['new', 'class', 'class', 'class', 'public', 'void']",6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15,2,9,1.405,26,8,0,0,0,0,0,0,1,1,6
4214,apache-incubator-dubbo,org.apache.dubbo.config.spring.context.annotation.dubbocomponentscanregistrartest.test,0,"['refresh', 'hello', 'sayname', 'equals', 'aop', 'find', 'findannotation', 'getdemoservice', 'from', 'config', 'gettargetclass', 'consumer', 'utils', 'getdemoservicefromancestor', 'aoputils', 'get', 'null', 'provider', 'demoservice', 'configuration', 'context', 'target', 'service', 'string', 'providerconfiguration', 'bean', 'getdemoservicefromchild', 'consumercontext', 'demo', 'annotationconfigapplicationcontext', 'class', 'providercontext', 'demoserviceimpl', 'child', 'name', 'mercy', 'ancestor', 'say', 'transactional', 'register', 'annotation', 'consumerconfiguration', 'assertnotnull', 'impl', 'getdemoservicefromparent', 'test', 'getbean', 'value', 'parent', 'assertequals', 'not', 'close', 'assert', 'application', 'beanclass']","['new', 'class', 'class', 'class', 'class', 'new', 'class', 'class', 'class', 'public', 'void']",11,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,73,10,37,5.416,110,31,0,0,0,0,0,0,1,1,17
4217,apache-incubator-dubbo,org.apache.dubbo.config.spring.context.annotation.dubboconfigconfigurationtest.testsingle,0,"['refresh', 'dubbo', 'address', 'equals', 'dubbo-demo-application', 'ioexception', 'testsingle', 'applicationbean', 'config', 'valueof', 'of', 'get', 'registry', 'registryconfig', 'getname', 'configuration', 'context', 'modulebean', 'getaddress', 'bean', 'integer', 'dubbo-demo-module', 'exception', 'moduleconfig', 'protocolconfig', 'single', 'name', 'getport', 'protocol', 'zookeeper', 'register', 'test', 'dubboconfigconfiguration', 'getbean', 'value', 'applicationconfig', 'assertequals', 'module', 'assert', 'port', 'application']","['class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,22,5,14,0.411,33,8,0,0,0,0,0,0,1,1,7
4218,apache-incubator-dubbo,org.apache.dubbo.config.spring.context.annotation.dubboconfigconfigurationtest.testmultiple,0,"['refresh', 'dubbo', 'equals', 'dubbo-demo-application', 'applicationbean', 'config', 'multiple', 'get', 'getname', 'configuration', 'context', 'bean', 'testmultiple', 'name', 'register', 'test', 'dubboconfigconfiguration', 'getbean', 'applicationconfig', 'assertequals', 'assert', 'application']","['class', 'class', 'class', 'class', 'public', 'void']",6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16,3,10,1.628,30,8,0,0,0,0,0,0,1,1,6
4219,apache-incubator-dubbo,org.apache.dubbo.config.spring.schema.dubbonamespacehandlertest.testproviderxml,0,"['demo-provider', 'dubbo', 'xml', 'package', 'config', 'path', 'configtest', 'ctx', 'getpackage', 'get', 'null', 'replace', 'provider', 'getname', 'demoservice', 'assertthat', 'context', 'service', 'bean', 'nullvalue', 'demo', 'classpathxmlapplicationcontext', 'protocolconfig', 'class', 'name', 'start', 'getport', 'protocol', 'test', 'testproviderxml', 'getbean', 'value', 'that', 'applicationconfig', 'assert', 'port', 'application']","['new', 'class', 'class', 'class', 'class', 'public', 'void']",7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16,6,17,0.074,27,7,0,0,0,0,0,0,1,1,18
4220,apache-incubator-dubbo,org.apache.dubbo.config.spring.schema.dubbonamespacehandlertest.testmultiprotocol,0,"['multi-protocol', 'map', 'dubbo', 'xml', 'port', 'package', 'type', 'config', 'path', 'configtest', 'ctx', 'multi', 'getpackage', 'of', 'get', 'replace', 'getname', 'getbeansoftype', 'assertthat', 'testmultiprotocol', 'context', 'string', 'classpathxmlapplicationcontext', 'protocolconfig', 'class', 'name', 'start', 'getport', 'protocol', 'dubboprotocolconfig', 'rmiprotocolconfig', 'size', 'test', 'that', 'protocolconfigmap', 'beans', 'assert', 'rmi', 'application']","['new', 'class', 'class', 'public', 'void']",5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,3,9,3.164,17,7,0,0,0,0,0,0,1,1,5
4221,apache-incubator-dubbo,org.apache.dubbo.config.spring.schema.dubbonamespacehandlertest.testdefaultprotocol,0,"['dubbo', 'xml', 'default', 'package', 'config', 'path', 'configtest', 'ctx', 'getpackage', 'testdefaultprotocol', 'get', 'replace', 'getname', 'assertthat', 'context', 'bean', 'override-protocol', 'classpathxmlapplicationcontext', 'protocolconfig', 'class', 'name', 'start', 'protocol', 'test', 'getbean', 'that', 'assert', 'application']","['new', 'class', 'class', 'public', 'void']",5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,10,0.114,20,7,0,0,0,0,0,0,1,1,8
4222,apache-incubator-dubbo,org.apache.dubbo.config.spring.schema.dubbonamespacehandlertest.testcustomparameter,0,"['service-parama', 'protocol-param', 'xml', 'package', 'config', 'path', 'configtest', 'ctx', 'testcustomparameter', 'getpackage', 'servicebean', 'get', 'replace', 'getname', 'assertthat', 'context', 'service', 'protocol-parama', 'bean', 'parameters', 'service-param', 'parameter', 'getparameters', 'custom', 'customize-parameter', 'classpathxmlapplicationcontext', 'protocolconfig', 'class', 'name', 'start', 'protocol', 'size', 'test', 'getbean', 'that', 'assert', 'application']","['new', 'class', 'class', 'class', 'public', 'void']",6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,4,14,0.123,24,7,0,0,0,0,0,0,1,1,12
4223,apache-incubator-dubbo,org.apache.dubbo.config.spring.schema.dubbonamespacehandlertest.testdelayfixedtime,0,"['xml', 'fixed', 'delay', 'package', 'config', 'path', 'configtest', 'ctx', 'getpackage', 'servicebean', 'get', 'replace', 'getname', 'assertthat', 'getdelay', 'context', 'service', 'bean', 'classpathxmlapplicationcontext', 'class', 'delay-fixed-time', 'name', 'start', 'test', 'getbean', 'that', 'time', 'assert', 'application', 'testdelayfixedtime']","['new', 'class', 'class', 'public', 'void']",5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,9,0.121,71,7,0,0,0,0,0,1,2,2,8
4224,apache-incubator-dubbo,org.apache.dubbo.config.spring.schema.dubbonamespacehandlertest.testtimeoutconfig,0,"['map', 'dubbo', 'xml', 'gettimeout', 'package', 'type', 'org', 'config', 'path', 'configtest', 'ctx', 'getpackage', 'of', 'get', 'replace', 'provider', 'getname', 'getbeansoftype', 'assertthat', 'providerconfigmap', 'context', 'string', 'classpathxmlapplicationcontext', 'class', 'name', 'start', 'testtimeoutconfig', 'timeout', 'test', 'providerconfig', 'apache', 'that', 'beans', 'provider-nested-service', 'assert', 'application']","['new', 'class', 'class', 'public', 'void']",5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,10,0.159,20,7,0,0,0,0,0,0,1,1,8
4225,apache-incubator-dubbo,org.apache.dubbo.config.spring.schema.dubbonamespacehandlertest.testmonitor,0,"['xml', 'provider-with-monitor', 'package', 'config', 'path', 'configtest', 'ctx', 'getpackage', 'get', 'null', 'replace', 'getname', 'assertthat', 'context', 'bean', 'nullvalue', 'classpathxmlapplicationcontext', 'testmonitor', 'class', 'name', 'start', 'monitor', 'monitorconfig', 'test', 'getbean', 'value', 'that', 'assert', 'application']","['new', 'class', 'class', 'public', 'void']",5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,9,0.094,19,7,0,0,0,0,0,0,1,1,9
4226,apache-incubator-dubbo,org.apache.dubbo.config.spring.schema.dubbonamespacehandlertest.testmultimonitor,0,"['xml', 'package', 'config', 'path', 'configtest', 'ctx', 'multi-monitor', 'multi', 'getpackage', 'expected=beancreationexception.class', 'get', 'testmultimonitor', 'replace', 'getname', 'context', 'bean', 'expected=', 'classpathxmlapplicationcontext', 'class', 'creation', 'name', 'start', 'monitor', 'exception.class', 'test', 'application']","['new', 'class', 'public', 'void']",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0.107,65,7,0,0,0,0,0,1,2,2,5
4227,apache-incubator-dubbo,org.apache.dubbo.config.spring.schema.dubbonamespacehandlertest.testmultiproviderconfig,0,"['xml', 'package', 'config', 'path', 'configtest', 'ctx', 'multi', 'getpackage', 'expected=beancreationexception.class', 'get', 'replace', 'provider', 'provider-multi', 'getname', 'context', 'bean', 'expected=', 'testmultiproviderconfig', 'classpathxmlapplicationcontext', 'class', 'creation', 'name', 'start', 'exception.class', 'test', 'application']","['new', 'class', 'public', 'void']",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0.15,27,7,0,0,0,0,0,1,1,1,5
4228,apache-incubator-dubbo,org.apache.dubbo.config.spring.schema.dubbonamespacehandlertest.testmoduleinfo,0,"['xml', 'testmoduleinfo', 'test-module', 'package', 'config', 'path', 'configtest', 'ctx', 'getpackage', 'get', 'replace', 'getname', 'assertthat', 'info', 'context', 'bean', 'moduleconfig', 'classpathxmlapplicationcontext', 'class', 'name', 'start', 'provider-with-module', 'test', 'getbean', 'that', 'module', 'assert', 'application']","['new', 'class', 'class', 'public', 'void']",5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,10,0.246,20,7,0,0,0,0,0,0,1,1,8
4229,apache-incubator-dubbo,org.apache.dubbo.config.spring.schema.dubbonamespacehandlertest.testnotificationwithwrongbean,0,"['xml', 'package', 'config', 'path', 'configtest', 'ctx', 'with', 'wrong', 'getpackage', 'expected=beancreationexception.class', 'get', 'replace', 'getname', 'testnotificationwithwrongbean', 'context', 'bean', 'expected=', 'classpathxmlapplicationcontext', 'consumer-notification', 'class', 'creation', 'name', 'start', 'exception.class', 'test', 'notification', 'application']","['new', 'class', 'public', 'void']",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0.174,15,6,0,0,0,0,0,0,1,1,5
