id,projectName,test_name,isFlaky,tokenList,java_keywords,javaKeysCounter,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
13524,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testexplicitkeepalive,0,"['length', 'connection', 'reuse', 'explicit', 'httpversion', 'asserttrue', 'keepalive', 'add', 'basic', 'context', 'httpresponse', 'ok', 'header', 'content-', '1', 'exception', 'keep', 'alive', 'keep-alive', 'strategy', 'reusestrategy', 'testexplicitkeepalive', 'basichttpresponse', 'addheader', 'content-length', 'http', 'test', 'version', 'assert', 'true', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,6,0.006,16,10,0,0,0,0,1,1,2,2,0
13525,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testhttp10default,0,"['assertfalse', 'length', 'reuse', 'p10', 'default', 'httpversion', 'keepalive', 'add', 'false', 'basic', 'context', 'httpresponse', 'ok', 'header', 'content-', '1', 'exception', 'keep', 'alive', 'strategy', 'testhttp10default', 'reusestrategy', 'basichttpresponse', 'addheader', 'content-length', 'http', 'test', 'version', 'assert', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,6,0.07,22,11,0,0,0,0,1,1,2,2,0
13526,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testhttp11default,0,"['length', 'reuse', 'default', 'httpversion', 'asserttrue', 'keepalive', 'add', 'basic', 'context', 'httpresponse', 'ok', 'header', 'content-', 'p11', 'exception', '1', 'keep', 'alive', 'strategy', 'reusestrategy', 'basichttpresponse', 'addheader', 'content-length', 'http', 'test', 'testhttp11default', 'version', 'assert', 'true', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,6,0.003,23,11,0,0,0,0,1,1,2,2,0
13527,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testfuturehttp,0,"['length', 'reuse', 'httpversion', 'asserttrue', 'keepalive', 'add', 'basic', 'future', 'context', 'httpresponse', 'ok', 'header', 'content-', 'exception', 'keep', 'alive', 'strategy', 'reusestrategy', 'basichttpresponse', 'addheader', 'content-length', 'http', 'test', 'testfuturehttp', 'version', 'assert', 'true', 'response']","['new', 'new', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,6,0.001,20,11,0,0,0,0,1,1,2,2,0
13528,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testbrokenconnectiondirective1,0,"['assertfalse', 'length', 'connection', 'reuse', 'testbrokenconnectiondirective', 'directive', 'httpversion', 'keepalive', 'add', 'false', 'basic', 'context', 'broken', 'httpresponse', 'ok', 'header', 'content-', '1', 'exception', 'keep', 'alive', 'strategy', 'reusestrategy', 'basichttpresponse', 'addheader', 'content-length', 'http', 'test', 'version', 'assert', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,6,0.004,17,11,0,0,0,0,1,1,2,2,0
13529,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testbrokenconnectiondirective2,0,"['assertfalse', 'length', 'connection', 'reuse', 'testbrokenconnectiondirective', 'directive', 'httpversion', 'keepalive', 'add', 'false', 'basic', 'context', 'broken', 'httpresponse', 'ok', 'header', 'content-', '1', 'exception', 'keep', 'alive', 'strategy', 'reusestrategy', 'basichttpresponse', 'addheader', 'content-length', 'http', 'test', 'version', 'assert', 'response']","['new', 'null', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,1,6,0.0,19,11,0,0,0,0,1,1,2,2,0
13530,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokens1,0,"['assertfalse', 'connection', 'reuse', 'httpversion', 'se', 'keepalive', 'add', 'testconnectiontokens', 'basic', 'false', 'yadda', 'dumdy', 'transfer-encoding', 'encoding', 'chunked', 'context', 'httpresponse', 'ok', 'header', '1', 'exception', 'keep', 'transfer-', 'alive', 'strategy', 'reusestrategy', 'basichttpresponse', 'addheader', 'http', 'test', 'version', 'tokens', 'close', 'assert', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,6,0.003,16,10,0,0,0,0,1,1,2,2,0
13531,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokens2,0,"['connection', 'reuse', 'httpversion', 'asserttrue', 'keepalive', 'p-alive', 'add', 'testconnectiontokens', 'basic', 'yadda', 'dumdy', 'transfer-encoding', 'encoding', 'chunked', 'context', 'httpresponse', 'ok', 'header', '1', 'exception', 'keep', 'transfer-', 'alive', 'keep-alive', 'strategy', 'reusestrategy', 'basichttpresponse', 'addheader', 'http', 'test', 'version', 'tokens', 'assert', 'true', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,6,0.014,20,12,0,0,0,0,1,1,2,2,0
13532,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokens3,0,"['assertfalse', 'connection', 'reuse', 'httpversion', 'keepalive', 'add', 'testconnectiontokens', 'basic', 'false', 'yadda', 'dumdy', 'transfer-encoding', 'encoding', 'chunked', 'context', 'httpresponse', 'ok', 'header', '1', 'exception', 'keep', 'transfer-', 'alive', 'keep-alive', 'strategy', 'reusestrategy', 'basichttpresponse', 'addheader', 'http', 'test', 'version', 'tokens', 'close', 'assert', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,6,0.001,16,10,0,0,0,0,1,1,2,2,0
13533,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokens4,0,"['assertfalse', 'connection', 'reuse', 'httpversion', 'keepalive', 'add', 'testconnectiontokens', 'basic', 'false', 'yadda', 'dumdy', 'transfer-encoding', 'encoding', 'chunked', 'proxy-connection', 'context', 'httpresponse', 'ok', 'header', '1', 'exception', 'keep', 'transfer-', 'alive', 'keep-alive', 'strategy', 'reusestrategy', 'basichttpresponse', 'addheader', 'http', 'test', 'version', 'proxy-', 'tokens', 'close', 'assert', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,7,0.011,17,10,0,0,0,0,1,1,2,2,0
13534,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokens5,0,"['connection', 'reuse', 'httpversion', 'asserttrue', 'keepalive', 'add', 'testconnectiontokens', 'basic', 'yadda', 'dumdy', 'transfer-encoding', 'encoding', 'chunked', 'proxy-connection', 'context', 'httpresponse', 'ok', 'header', '1', 'exception', 'keep', 'transfer-', 'alive', 'strategy', 'reusestrategy', 'basichttpresponse', 'addheader', 'http', 'test', 'version', 'proxy-', 'tokens', 'close', 'assert', 'true', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,1,7,0.004,18,11,0,0,0,0,1,1,2,2,0
13535,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokens6,0,"['connection', 'reuse', 'httpversion', 'asserttrue', 'keepalive', 'add', 'testconnectiontokens', 'basic', 'transfer-encoding', 'encoding', 'chunked', 'proxy-connection', 'context', 'httpresponse', 'ok', 'header', '1', 'exception', 'keep', 'transfer-', 'alive', 'strategy', 'reusestrategy', 'basichttpresponse', 'addheader', 'http', 'test', 'version', 'proxy-', 'tokens', 'close', 'assert', 'true', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,7,0.007,25,11,0,0,0,0,1,1,2,2,0
13536,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testconnectiontokensinvalid,0,"['assertfalse', 'connection', 'reuse', 'httpversion', 'keepalive', 'testconnectiontokensinvalid', 'add', 'false', 'basic', 'transfer-encoding', 'encoding', 'chunked', 'context', 'httpresponse', 'ok', 'header', '1', 'exception', 'invalid', 'keep', 'transfer-', 'alive', 'keep-alive', 'strategy', 'reusestrategy', 'basichttpresponse', 'addheader', 'http', 'test', 'version', 'tokens', 'assert', 'response']","['new', 'true', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,1,6,0.001,16,11,0,0,0,0,1,1,1,1,0
13537,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testmultiplecontentlength,0,"['assertfalse', 'length', 'reuse', 'httpversion', 'keepalive', 'testmultiplecontentlength', 'add', 'false', 'basic', 'multiple', 'context', 'httpresponse', 'ok', 'header', 'content-', '1', 'exception', 'keep', 'content', 'alive', 'strategy', 'reusestrategy', 'basichttpresponse', 'addheader', 'content-length', 'http', 'test', 'version', 'assert', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,9,0.005,17,8,0,0,0,0,1,1,2,2,0
13538,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testinvalidcontentlength,0,"['assertfalse', 'length', 'reuse', 'httpversion', 'keepalive', 'add', 'false', 'basic', 'context', 'httpresponse', 'ok', 'header', 'content-', '1', 'exception', 'invalid', 'keep', 'content', 'alive', 'strategy', 'testinvalidcontentlength', 'reusestrategy', 'basichttpresponse', 'addheader', 'content-length', 'http', 'test', 'version', 'crap', 'assert', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,8,0.003,16,8,0,0,0,0,1,1,2,2,0
13539,apache-httpcore,org.apache.http.impl.testdefaultconnectionreusestrategy.testinvalidnegativecontentlength,0,"['assertfalse', 'length', 'reuse', 'httpversion', 'keepalive', 'add', 'false', 'basic', 'context', 'negative', 'httpresponse', 'ok', 'header', 'content-', 'testinvalidnegativecontentlength', 'exception', 'invalid', 'keep', '1', 'content', 'alive', 'strategy', 'reusestrategy', 'basichttpresponse', 'addheader', 'content-length', 'http', 'test', 'version', 'assert', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,8,0.006,17,8,0,0,0,0,1,1,2,2,0
13541,apache-httpcore,org.apache.http.impl.testnoconnectionreusestrategy.testnullresponse,0,"['null', 'expected=', 'testnullresponse', 'exception.class', 'expected=illegalargumentexception.class', 'exception', 'keep', 'test', 'alive', 'illegal', 'keepalive', 'argument', 'strat', 'context', 'response']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.007,3,2,0,0,1,1,1,1,1,1,0
13542,apache-httpcore,org.apache.http.impl.testnoconnectionreusestrategy.testnullcontext,0,"['null', 'expected=', 'exception.class', 'expected=illegalargumentexception.class', 'testnullcontext', 'exception', 'keep', 'test', 'alive', 'illegal', 'keepalive', 'argument', 'strat', 'context', 'response']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0.001,4,2,0,0,1,1,1,1,1,1,1
13543,apache-httpcore,org.apache.http.impl.testnoconnectionreusestrategy.testgoodcall,0,"['assertfalse', 'testgoodcall', 'exception', 'keep', 'test', 'alive', 'keepalive', 'strat', 'goodcall', 'context', 'assert', 'false', 'response']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1.293,3,2,0,0,1,1,1,1,1,1,0
13544,apache-httpcore,org.apache.http.impl.io.testidentityoutputstream.testconstructors,0,"['fail', 'identityoutputstream', 'exception', 'stream', 'identity', 'sessionoutputbuffermock', 'thrown', 'mock', 'test', 'illegal', 'argument', 'session', 'output', 'constructors', 'ex', 'assert', 'buffer', 'illegalargumentexception', 'testconstructors']","['new', 'new', 'try', 'new', 'null', 'catch', 'public', 'void', 'throws']",9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,4,0.001,15,9,0,0,0,0,1,1,2,2,0
13545,apache-httpcore,org.apache.http.impl.io.testidentityoutputstream.testbasics,0,"['tmp', 'length', 'equals', 'datatransmitter', 'sessionoutputbuffermock', 'basics', 'output', 'data', 'buffer', 'get', 'write', 'array', 'stream', 'bytearrayoutputstream', 'testbasics', 'exception', 'byte', 'session', 'flush', 'getdata', 'identityoutputstream', 'identity', 'test', 'mock', 'outputstream', 'assertequals', 'close', 'assert']","['new', 'new', 'new', 'byte', 'new', 'byte', 'byte', 'public', 'void', 'throws']",10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,1,12,0.0,24,9,0,0,0,0,1,1,2,2,0
