id,projectName,test_name,isFlaky,tokenList,java_keywords,javaKeysCounter,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
3600,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhensuccess,0,"['event', 'executionsource', 'executionsuccess', 'fake', 'test_job', 'job', 'sqlexception', 'asserttrue', 'update', 'jobexecutionevent', 'add', 'startevent', 'execution', 'successevent', 'storage', 'source', 'task', 'exception', 'id', 'trigger', 'assertupdatejobexecutioneventwhensuccess', 'start', 'success', 'when', 'test', 'normal', 'addjobexecutionevent', 'assert', 'true']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,2,4,0.033,21,6,0,1,1,1,1,1,1,1,0
3601,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhenfailure,0,"['event', 'runtimeexception', 'getfailurecause', 'getcompletetime', 'executionsource', 'java', 'lang', 'test_job', 'job', 'sqlexception', 'asserttrue', 'fake', 'update', 'with', 'jobexecutionevent', 'add', 'startevent', 'execution', 'get', 'storage', 'assertthat', 'failure', 'starts', 'source', 'failureevent', 'task', 'exception', 'id', 'trigger', 'executionfailure', 'start', 'runtime', 'cause', 'startswith', 'test', 'when', 'normal', 'addjobexecutionevent', 'that', 'assertupdatejobexecutioneventwhenfailure', 'time', 'assert', 'true', 'complete']","['new', 'new', 'null', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,8,4,6,0.062,20,8,0,1,1,1,1,1,1,1,1
3602,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhensuccessandconflict,0,"['event', 'assertfalse', 'executionsource', 'executionsuccess', 'fake', 'test_job', 'job', 'sqlexception', 'asserttrue', 'update', 'jobexecutionevent', 'add', 'startevent', 'execution', 'false', 'successevent', 'assertupdatejobexecutioneventwhensuccessandconflict', 'storage', 'source', 'task', 'exception', 'id', 'trigger', 'conflict', 'start', 'success', 'and', 'when', 'test', 'normal', 'addjobexecutionevent', 'assert', 'true']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,2,4,3.062,12,7,0,1,1,1,1,1,1,1,0
3603,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhenfailureandconflict,0,"['event', 'runtimeexception', 'getfailurecause', 'assertfalse', 'assertupdatejobexecutioneventwhenfailureandconflict', 'executionsource', 'java', 'lang', 'test_job', 'job', 'sqlexception', 'asserttrue', 'fake', 'update', 'with', 'jobexecutionevent', 'add', 'startevent', 'execution', 'false', 'get', 'storage', 'assertthat', 'failure', 'starts', 'source', 'failureevent', 'task', 'exception', 'id', 'trigger', 'executionfailure', 'conflict', 'start', 'and', 'runtime', 'cause', 'startswith', 'test', 'when', 'normal', 'addjobexecutionevent', 'that', 'assert', 'true']","['new', 'new', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,3,5,0.022,19,8,0,1,1,1,1,1,1,1,1
3604,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhenfailureandmessageexceed,0,"['event', 'runtimeexception', 'getfailurecause', 'failevent', 'to', 'executionsource', 'java', 'lang', 'test_job', 'job', 'sqlexception', 'asserttrue', 'fake', 'update', 'with', 'jobexecutionevent', 'add', 'startevent', 'execution', 'get', 'fail', 'builder', 'storage', 'message', 'assertthat', 'failure', 'exceed', 'starts', 'source', 'string', 'task', 'append', 'msg', 'failuremsg', 'exception', 'id', 'trigger', 'stringbuilder', 'executionfailure', 'assertupdatejobexecutioneventwhenfailureandmessageexceed', 'tostring', 'start', 'and', 'runtime', 'cause', 'startswith', 'test', 'when', 'normal', 'addjobexecutionevent', 'that', 'assert', 'true']","['new', 'new', 'for', 'int', 'new', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,3,7,0.022,22,8,0,1,1,1,1,1,1,1,1
3605,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertfindjobexecutionevent,0,"['event', 'find', 'executionsource', 'fake', 'test_job', 'job', 'sqlexception', 'jobexecutionevent', 'add', 'execution', 'storage', 'source', 'task', 'exception', 'id', 'trigger', 'assertfindjobexecutionevent', 'test', 'normal', 'addjobexecutionevent', 'assert']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.035,23,6,0,1,1,1,1,1,1,1,0
3608,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobexecutioneventswithpagesizeandnumber,0,"['event', 'find', 'search', 'job', 'with', 'jobexecutionevent', 'execution', 'get', 'findjobexecutionevents', 'gettotal', 'assertthat', 'result', 'rows', 'events', 'total', 'and', 'condition', 'page', 'number', 'assertfindjobexecutioneventswithpagesizeandnumber', 'repository', 'size', 'getrows', 'jobeventrdbsearch', 'test', 'that', 'rdb', 'assert']","['new', 'null', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'null', 'public', 'void']",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,1,0,0,0,0,0,0,1,14,8,12,0.088,25,8,0,1,1,1,1,1,1,1,8
3609,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobexecutioneventswitherrorpagesizeandnumber,0,"['event', 'find', 'search', 'assertfindjobexecutioneventswitherrorpagesizeandnumber', 'job', 'with', 'jobexecutionevent', 'execution', 'get', 'error', 'findjobexecutionevents', 'gettotal', 'assertthat', 'result', 'rows', 'events', 'total', 'and', 'condition', 'page', 'number', 'repository', 'size', 'getrows', 'jobeventrdbsearch', 'test', 'that', 'rdb', 'assert']","['new', 'null', 'null', 'null', 'null', 'null', 'public', 'void']",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,5,2,3,0.002,16,8,0,1,1,1,1,1,1,1,2
3610,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobexecutioneventswithsort,0,"['event', 'find', 'search', 'job', 'with', 'jobexecutionevent', 'execution', 'get', 'asc', 'assertfindjobexecutioneventswithsort', 'jobname', 'findjobexecutionevents', 'gettotal', 'assertthat', 'result', 'rows', 'events', 'total', 'desc', 'name', 'sort', 'condition', 'repository', 'size', 'getrows', 'jobeventrdbsearch', 'test', 'getjobname', 'that', 'rdb', 'assert']","['new', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'public', 'void']",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,10,6,8,0.032,19,8,0,1,1,1,1,1,1,1,6
3611,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobexecutioneventswitherrorsort,0,"['event', 'find', 'search', 'exist', 'job', 'with', 'jobexecutionevent', 'execution', 'get', 'asc', 'jobname', 'error', 'findjobexecutionevents', 'gettotal', 'assertthat', 'result', 'rows', 'events', 'field', 'total', 'name', 'notexistfield', 'sort', 'condition', 'assertfindjobexecutioneventswitherrorsort', 'repository', 'size', 'getrows', 'jobeventrdbsearch', 'test', 'getjobname', 'that', 'rdb', 'not', 'assert']","['new', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'public', 'void']",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,9,5,7,0.017,17,8,0,1,1,1,1,1,1,1,5
3612,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobexecutioneventswithtime,1,"['event', 'find', 'before', 'search', 'job', 'with', 'jobexecutionevent', 'execution', 'get', 'findjobexecutionevents', 'gettotal', 'minutes', 'assertthat', 'assertfindjobexecutioneventswithtime', 'result', 'rows', 'events', 'tenminutesbefore', 'total', 'condition', 'gettime', 'repository', 'size', 'getrows', 'jobeventrdbsearch', 'test', 'date', 'that', 'rdb', 'ten', 'time', 'assert']","['new', 'new', 'new', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'public', 'void']",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,1,0,0,0,0,0,0,1,19,10,17,0.085,30,8,0,1,1,1,1,1,1,1,10
3613,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobexecutioneventswithfields,0,"['event', 'map', 'put', 'find', 'is', 'search', 'job', 'with', 'jobexecutionevent', 'execution', 'hashmap', 'get', 'assertfindjobexecutioneventswithfields', 'jobname', 'findjobexecutionevents', 'gettotal', 'assertthat', 'issuccess', 'string', 'result', 'rows', 'events', 'total', 'success', 'name', 'condition', 'object', 'repository', 'size', 'getrows', 'jobeventrdbsearch', 'test', 'fields', 'rdb', 'that', 'hash', 'assert']","['new', 'new', 'null', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'public', 'void']",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,0,0,0,1,12,4,10,0.022,23,8,0,1,1,1,1,1,1,1,4
3614,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobexecutioneventswitherrorfields,0,"['event', 'map', 'put', 'find', 'exist', 'search', 'job', 'with', 'jobexecutionevent', 'execution', 'hashmap', 'get', 'error', 'findjobexecutionevents', 'gettotal', 'assertthat', 'string', 'result', 'rows', 'events', 'field', 'assertfindjobexecutioneventswitherrorfields', 'total', 'notexistfield', 'condition', 'object', 'repository', 'size', 'getrows', 'jobeventrdbsearch', 'test', 'value', 'fields', 'rdb', 'that', 'hash', 'not', 'assert']","['new', 'new', 'null', 'null', 'null', 'null', 'public', 'void']",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,7,2,5,0.025,18,8,0,1,1,1,1,1,1,1,2
3615,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswithpagesizeandnumber,0,"['event', 'trace', 'findjobstatustraceevents', 'find', 'search', 'job', 'status', 'with', 'get', 'gettotal', 'assertthat', 'assertfindjobstatustraceeventswithpagesizeandnumber', 'result', 'rows', 'events', 'total', 'and', 'condition', 'page', 'number', 'repository', 'size', 'getrows', 'jobeventrdbsearch', 'test', 'jobstatustraceevent', 'that', 'rdb', 'assert']","['new', 'null', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'null', 'public', 'void']",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,1,0,0,0,0,0,0,1,14,8,12,0.031,23,8,0,1,1,1,1,1,1,1,8
3616,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswitherrorpagesizeandnumber,0,"['event', 'trace', 'findjobstatustraceevents', 'find', 'search', 'job', 'status', 'with', 'assertfindjobstatustraceeventswitherrorpagesizeandnumber', 'get', 'error', 'gettotal', 'assertthat', 'result', 'rows', 'events', 'total', 'and', 'condition', 'page', 'number', 'repository', 'size', 'getrows', 'jobeventrdbsearch', 'test', 'jobstatustraceevent', 'that', 'rdb', 'assert']","['new', 'null', 'null', 'null', 'null', 'null', 'public', 'void']",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,5,2,3,0.004,14,8,0,1,1,1,1,1,1,1,2
3617,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswithsort,0,"['event', 'trace', 'findjobstatustraceevents', 'find', 'search', 'job', 'status', 'with', 'get', 'asc', 'jobname', 'gettotal', 'assertthat', 'assertfindjobstatustraceeventswithsort', 'result', 'rows', 'events', 'total', 'desc', 'name', 'sort', 'condition', 'repository', 'size', 'getrows', 'jobeventrdbsearch', 'test', 'getjobname', 'jobstatustraceevent', 'that', 'rdb', 'assert']","['new', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'public', 'void']",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,10,6,8,0.019,18,8,0,1,1,1,1,1,1,1,6
