id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
25034,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25035,http-request,com.github.kevinsawicki.http.httprequesttest.getnocontent,0.04814815,0.1111111,0.1851852,0.0148423,0.0,0.2368421,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25036,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25037,http-request,com.github.kevinsawicki.http.httprequesttest.geturlencodedwithspace,0.03148148,0.1111111,0.02777778,0.003710575,0.0,0.07894737,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,True
25038,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25039,http-request,com.github.kevinsawicki.http.httprequesttest.geturlencodedwithunicode,0.03148148,0.1111111,0.02777778,0.003710575,0.0,0.07894737,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,True
25040,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25041,http-request,com.github.kevinsawicki.http.httprequesttest.geturlencodedwithpercent,0.03148148,0.1111111,0.02777778,0.003710575,0.0,0.07894737,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,True
25042,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25043,http-request,com.github.kevinsawicki.http.httprequesttest.deleteempty,0.03703704,0.1111111,0.1190476,0.005565863,0.0,0.2105263,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25044,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25045,http-request,com.github.kevinsawicki.http.httprequesttest.deleteurlempty,0.03518519,0.1111111,0.1,0.005565863,0.0,0.1973684,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25046,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25047,http-request,com.github.kevinsawicki.http.httprequesttest.optionsempty,0.03518519,0.1111111,0.1,0.005565863,0.0,0.1710526,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25048,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25049,http-request,com.github.kevinsawicki.http.httprequesttest.optionsurlempty,0.03518519,0.1111111,0.1,0.005565863,0.0,0.1710526,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25050,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25051,http-request,com.github.kevinsawicki.http.httprequesttest.headempty,0.03518519,0.1111111,0.1,0.005565863,0.0,0.1973684,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25052,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25053,http-request,com.github.kevinsawicki.http.httprequesttest.headurlempty,0.03518519,0.1111111,0.1,0.005565863,0.0,0.1973684,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25054,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25055,http-request,com.github.kevinsawicki.http.httprequesttest.putempty,0.03518519,0.1111111,0.1,0.005565863,0.0,0.1973684,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25056,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25057,http-request,com.github.kevinsawicki.http.httprequesttest.puturlempty,0.03518519,0.1111111,0.1,0.005565863,0.0,0.1973684,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25058,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25059,http-request,com.github.kevinsawicki.http.httprequesttest.traceempty,0.03518519,0.1111111,0.1,0.005565863,0.0,0.1710526,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25060,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25061,http-request,com.github.kevinsawicki.http.httprequesttest.traceurlempty,0.03518519,0.1111111,0.1,0.005565863,0.0,0.1710526,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25062,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25063,http-request,com.github.kevinsawicki.http.httprequesttest.postempty,0.03518519,0.1111111,0.075,0.005565863,0.0,0.1578947,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25064,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25065,http-request,com.github.kevinsawicki.http.httprequesttest.posturlempty,0.03518519,0.1111111,0.075,0.005565863,0.0,0.1578947,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25066,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25067,http-request,com.github.kevinsawicki.http.httprequesttest.postnonemptystring,0.02962963,0.1111111,0.02941176,0.001855288,0.0,0.1973684,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25068,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25069,http-request,com.github.kevinsawicki.http.httprequesttest.postnonemptyfile,0.03333333,0.1111111,0.02631579,0.001855288,0.05555556,0.2236842,0.0,0.1111111,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25070,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25071,http-request,com.github.kevinsawicki.http.httprequesttest.postmultiplefiles,0.03703704,0.1111111,0.02380952,0.001855288,0.1,0.2236842,0.0,0.2222222,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25072,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25073,http-request,com.github.kevinsawicki.http.httprequesttest.postnonemptyreader,0.03333333,0.1111111,0.02631579,0.001855288,0.05555556,0.2236842,0.0,0.1111111,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25074,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25075,http-request,com.github.kevinsawicki.http.httprequesttest.postnonemptybytearray,0.03148148,0.1111111,0.02777778,0.001855288,0.0,0.25,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25076,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25077,http-request,com.github.kevinsawicki.http.httprequesttest.postwithlength,0.03888889,0.1111111,0.04545455,0.005565863,0.0,0.2368421,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25078,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.007407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25079,http-request,com.github.kevinsawicki.http.httprequesttest.postform,0.04074074,0.2222222,0.04347826,0.001855288,0.0,0.2631579,0.0,0.0,0.01809955,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25080,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.007407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25081,http-request,com.github.kevinsawicki.http.httprequesttest.postformwithnocharset,0.04074074,0.2222222,0.04347826,0.001855288,0.0,0.2631579,0.0,0.0,0.01809955,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25082,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.007407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25083,http-request,com.github.kevinsawicki.http.httprequesttest.postemptyform,0.02962963,0.2222222,0.02941176,0.001855288,0.0,0.2105263,0.0,0.0,0.009049774,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25084,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25085,http-request,com.github.kevinsawicki.http.httprequesttest.chunkpost,0.03703704,0.1111111,0.04761905,0.003710575,0.0,0.2105263,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25086,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.007407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25087,http-request,com.github.kevinsawicki.http.httprequesttest.getnonemptystring,0.03148148,0.2222222,0.08333333,0.003710575,0.0,0.1842105,0.0,0.0,0.004524887,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25088,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25089,http-request,com.github.kevinsawicki.http.httprequesttest.getwithresponsecharset,0.02777778,0.1111111,0.03125,0.003710575,0.0,0.09210526,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25090,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25091,http-request,com.github.kevinsawicki.http.httprequesttest.getwithresponsecharsetassecondparam,0.02777778,0.1111111,0.03125,0.003710575,0.0,0.09210526,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25092,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25093,http-request,com.github.kevinsawicki.http.httprequesttest.basicauthentication,0.05,0.3333333,0.03571429,0.0,0.0,0.07894737,0.0,0.0,0.004524887,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25094,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.02407407,0.2222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25095,http-request,com.github.kevinsawicki.http.httprequesttest.basicproxyauthentication,0.03333333,0.2222222,0.1052632,0.003710575,0.0,0.09210526,0.0,0.0,0.004524887,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,True
25096,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25097,http-request,com.github.kevinsawicki.http.httprequesttest.getreader,0.03148148,0.1111111,0.02777778,0.001855288,0.0,0.09210526,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25098,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25099,http-request,com.github.kevinsawicki.http.httprequesttest.sendwithwriter,0.03148148,0.1111111,0.02777778,0.001855288,0.0,0.1578947,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25100,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25101,http-request,com.github.kevinsawicki.http.httprequesttest.getbufferedreader,0.03148148,0.1111111,0.02777778,0.001855288,0.0,0.09210526,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25102,http-request,com.github.kevinsawicki.http.httprequesttest.handle,0.005555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
25103,http-request,com.github.kevinsawicki.http.httprequesttest.getreaderwithcharset,0.03148148,0.1111111,0.02777778,0.001855288,0.0,0.09210526,0.0,0.0,0.0,0.0,0.05554797,0.1710279,0.02586207,0.2162162,0.4649123,0.2325887,0.1914084,0.06264457,0.3084029,0.2755063,0.02923977,0.4649123,0.0,0.001118101,0.0976915,False
