id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
22398,admiral,com.vmware.admiral.closures.drivers.closureservicetest.executejsarrayofbooleanparameterstest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22399,admiral,com.vmware.admiral.closures.drivers.closureservicetest.executejsobjectparameterstest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22400,admiral,com.vmware.admiral.closures.drivers.closureservicetest.executejsnestedobjectparameterstest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22401,admiral,com.vmware.admiral.closures.drivers.closureservicetest.executejsarrayofobjectparameterstest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22402,admiral,com.vmware.admiral.closures.drivers.closureservicetest.executejsstringparameterstest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22403,admiral,com.vmware.admiral.closures.drivers.closureservicetest.executejsbooleanparameterstest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22404,admiral,com.vmware.admiral.closures.drivers.closureservicetest.executealreadyexecutedclosure,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22405,admiral,com.vmware.admiral.closures.drivers.closureservicetest.executeinvalidjsscripttasktest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22406,admiral,com.vmware.admiral.closures.drivers.closureservicetest.executetimeoutedjsscripttasktest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22407,admiral,com.vmware.admiral.closures.drivers.closureservicetest.completefailtimeoutedjsscripttasktest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22408,admiral,com.vmware.admiral.closures.drivers.closureservicetest.completeorfailoutdatedjsscripttasktest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22409,admiral,com.vmware.admiral.closures.drivers.closureservicetest.invalidnegativetest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22410,admiral,com.vmware.admiral.closures.drivers.closureservicetest.verifyjsonarraystrings,0.009259259,0.2222222,0.08333333,0.003710575,0.0,0.0,0.0,0.0,0.009049774,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22411,admiral,com.vmware.admiral.closures.drivers.closureservicetest.verifyjsonarrayints,0.009259259,0.2222222,0.08333333,0.003710575,0.0,0.0,0.0,0.0,0.009049774,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22412,admiral,com.vmware.admiral.closures.drivers.closureservicetest.verifyjsonarraybooleans,0.009259259,0.2222222,0.08333333,0.003710575,0.0,0.0,0.0,0.0,0.009049774,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22413,admiral,com.vmware.admiral.closures.drivers.closureservicetest.clean,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22414,admiral,com.vmware.admiral.closures.drivers.closureservicetest.getclosure,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22415,admiral,com.vmware.admiral.closures.drivers.closureservicetest.waitforcompletion,0.02222222,0.4444444,0.0,0.0,0.0,0.0,0.0,0.0,0.004524887,0.125,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22416,admiral,com.vmware.admiral.closures.drivers.closureservicetest.iscompleted,0.003703704,0.2222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22417,admiral,com.vmware.admiral.closures.drivers.closureservicetest.istimeoutelapsed,0.003703704,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544896,0.009839861,0.112069,0.1081081,0.07735247,0.05256242,0.04295813,0.01167094,0.07496891,0.05512255,0.0,0.0,0.0,0.001118101,0.0,False
22419,admiral,com.vmware.admiral.closures.services.driverregistryimpltest.testsupportedruntime,0.009259259,0.0,0.25,0.00742115,0.0,0.02631579,0.0,0.0,0.0,0.0,0.001724138,0.0001567625,0.0,0.01013514,0.02073365,0.007008322,0.004893964,0.00281084,0.01527802,0.009483363,0.0,0.0,0.0,0.001118101,0.0,False
22420,admiral,com.vmware.admiral.closures.services.driverregistryimpltest.testsupportedruntimeversion,0.01666667,0.0,0.35,0.0148423,0.0,0.02631579,0.0,0.0,0.0,0.0,0.001724138,0.0001567625,0.0,0.01013514,0.02073365,0.007008322,0.004893964,0.00281084,0.01527802,0.009483363,0.0,0.0,0.0,0.001118101,0.0,False
22421,admiral,com.vmware.admiral.closures.services.driverregistryimpltest.testinvalidruntime,0.003703704,0.0,0.0,0.0,0.0,0.02631579,0.0,0.0,0.0,0.0,0.001724138,0.0001567625,0.0,0.01013514,0.02073365,0.007008322,0.004893964,0.00281084,0.01527802,0.009483363,0.0,0.0,0.0,0.001118101,0.0,False
22423,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.invalidlanguagenegativetest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22424,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.unsupportedlanguagenegativetest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22425,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.invalidlangsourcenegativetest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22426,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.invalidnodejsdependenciesformatnegativetest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22427,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.invalidruntimenegativetest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22428,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.invalidentrypointnegativetest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22429,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.adddefaultclosuredefinitiontest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22430,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.addclosuredescriptionwithdefaultinputstest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22431,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.editclosuredescriptiontest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22432,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.editinvalidclosuredescriptiontest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22433,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.addtaskdefinitionwithlogconfigurationtest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22434,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.addtaskwithinputsresourcesdefinitiontest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22435,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.addtaskwithtoolowresourcesconstraintstest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22436,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.addtaskwithtoohighresourcesconstraintstest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22437,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.addtaskwithresourcesconstraintstest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22438,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.addtaskwithlowresourcesconstraintstest,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22439,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.assertoperationfailed,0.003703704,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22440,admiral,com.vmware.admiral.closures.services.closuredescriptionservicetest.clean,0.001851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848071,0.0007958711,0.0,0.05405405,0.03030303,0.02759527,0.02773246,0.008460557,0.04494582,0.03186725,0.0,0.0,0.0,0.001118101,0.0,False
22441,admiral,com.vmware.admiral.restmockservertests.testsetandremovemock,0.02222222,0.2222222,0.03846154,0.003710575,0.0,0.06578947,0.02325581,0.0,0.0,0.0,0.001980198,0.0,0.00862069,0.0472973,0.01355662,0.01489269,0.01413812,0.002334189,0.01847575,0.01101282,0.0,0.0,0.0,0.001118101,0.0,False
22442,admiral,com.vmware.admiral.uiservicetest.before,0.009259259,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.009049774,0.0,0.0012803,1.205865e-05,0.00862069,0.01351351,0.003987241,0.004380201,0.00435019,0.001051436,0.006928406,0.003807174,0.0,0.0,0.0,0.001118101,0.0,False
22443,admiral,com.vmware.admiral.uiservicetest.testredirect,0.001851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012803,1.205865e-05,0.00862069,0.01351351,0.003987241,0.004380201,0.00435019,0.001051436,0.006928406,0.003807174,0.0,0.0,0.0,0.001118101,0.0,False
22444,admiral,com.vmware.admiral.uiservicetest.testforwardindexhtmlwithxframeoptions,0.001851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012803,1.205865e-05,0.00862069,0.01351351,0.003987241,0.004380201,0.00435019,0.001051436,0.006928406,0.003807174,0.0,0.0,0.0,0.001118101,0.0,False
22445,admiral,com.vmware.admiral.uiservicetest.testforwardindexhtmlwithoutxframeoptions,0.001851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012803,1.205865e-05,0.00862069,0.01351351,0.003987241,0.004380201,0.00435019,0.001051436,0.006928406,0.003807174,0.0,0.0,0.0,0.001118101,0.0,False
22446,admiral,com.vmware.admiral.uiservicetest.testredirecttologin,0.001851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012803,1.205865e-05,0.00862069,0.01351351,0.003987241,0.004380201,0.00435019,0.001051436,0.006928406,0.003807174,0.0,0.0,0.0,0.001118101,0.0,False
22447,admiral,com.vmware.admiral.uiservicetest.testredirecttobase,0.001851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012803,1.205865e-05,0.00862069,0.01351351,0.003987241,0.004380201,0.00435019,0.001051436,0.006928406,0.003807174,0.0,0.0,0.0,0.001118101,0.0,False
22448,admiral,com.vmware.admiral.uiservicetest.testdiscoverfileresources,0.01666667,0.2222222,0.0,0.001855288,0.02222222,0.0,0.0,0.0,0.009049774,0.0,0.0012803,1.205865e-05,0.00862069,0.01351351,0.003987241,0.004380201,0.00435019,0.001051436,0.006928406,0.003807174,0.0,0.0,0.0,0.001118101,0.0,False
22449,admiral,com.vmware.admiral.uiservicetest.testdiscoverfileresourcesonstart,0.01851852,0.2222222,0.0,0.001855288,0.02222222,0.01315789,0.0,0.0,0.009049774,0.0,0.0012803,1.205865e-05,0.00862069,0.01351351,0.003987241,0.004380201,0.00435019,0.001051436,0.006928406,0.003807174,0.0,0.0,0.0,0.001118101,0.0,False
22450,admiral,com.vmware.admiral.uiservicetest.testngredirect,0.001851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012803,1.205865e-05,0.00862069,0.01351351,0.003987241,0.004380201,0.00435019,0.001051436,0.006928406,0.003807174,0.0,0.0,0.0,0.001118101,0.0,False
22451,admiral,com.vmware.admiral.uiservicetest.createauthorizationcontext,0.01481481,0.2222222,0.0,0.0,0.0,0.0,0.0,0.0,0.004524887,0.0,0.0012803,1.205865e-05,0.00862069,0.01351351,0.003987241,0.004380201,0.00435019,0.001051436,0.006928406,0.003807174,0.0,0.0,0.0,0.001118101,0.0,False
22452,admiral,com.vmware.admiral.restrictivefilecontentservicetest.testgetcontentwhennotembeddedwithxframeoptions,0.03518519,0.2222222,0.025,0.003710575,0.03333333,0.01315789,0.0,0.0,0.009049774,0.0,0.001177876,1.205865e-05,0.0,0.01689189,0.004784689,0.005256242,0.005437738,0.001163589,0.008704921,0.004780798,0.0,0.0,0.0,0.001118101,0.0,False
22453,admiral,com.vmware.admiral.restrictivefilecontentservicetest.sendrequest,0.003703704,0.0,0.0,0.001855288,0.0,0.0,0.0,0.0,0.0,0.0,0.001177876,1.205865e-05,0.0,0.01689189,0.004784689,0.005256242,0.005437738,0.001163589,0.008704921,0.004780798,0.0,0.0,0.0,0.001118101,0.0,False
22454,admiral,com.vmware.admiral.restrictivefilecontentservicetest.testgetcontentwhenembeddedwithoutxframeoptions,0.06111111,0.3333333,0.04411765,0.009276438,0.03333333,0.01315789,0.0,0.0,0.01357466,0.0,0.001177876,1.205865e-05,0.0,0.01689189,0.004784689,0.005256242,0.005437738,0.001163589,0.008704921,0.004780798,0.0,0.0,0.0,0.001118101,0.0,False
22455,admiral,com.vmware.admiral.restrictivefilecontentservicetest.sendrequest,0.02037037,0.2222222,0.0,0.001855288,0.0,0.0,0.0,0.0,0.004524887,0.0,0.001177876,1.205865e-05,0.0,0.01689189,0.004784689,0.005256242,0.005437738,0.001163589,0.008704921,0.004780798,0.0,0.0,0.0,0.001118101,0.0,False
22458,admiral,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationnoerrors,0.007407407,0.1111111,0.0,0.001855288,0.0,0.0,0.0,0.0,0.0,0.0,0.01130079,0.00313525,0.01724138,0.2195946,0.05263158,0.05957074,0.06090266,0.0136196,0.08225262,0.06167022,0.0,0.0,0.0,0.001118101,0.0,False
22459,admiral,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationwithsslnoerrors,0.007407407,0.1111111,0.0,0.001855288,0.0,0.0,0.0,0.0,0.0,0.0,0.01130079,0.00313525,0.01724138,0.2195946,0.05263158,0.05957074,0.06090266,0.0136196,0.08225262,0.06167022,0.0,0.0,0.0,0.001118101,0.0,False
22460,admiral,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationwithencryptionnoerrors,0.01481481,0.1111111,0.0,0.001855288,0.04444444,0.0,0.0,0.1111111,0.0,0.0,0.01130079,0.00313525,0.01724138,0.2195946,0.05263158,0.05957074,0.06090266,0.0136196,0.08225262,0.06167022,0.0,0.0,0.0,0.001118101,0.0,False
22461,admiral,com.vmware.admiral.host.managementhosttest.testmanagementhostinitialization,0.001851852,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01130079,0.00313525,0.01724138,0.2195946,0.05263158,0.05957074,0.06090266,0.0136196,0.08225262,0.06167022,0.0,0.0,0.0,0.001118101,0.0,False
22462,admiral,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationnoerrorswithnodegroup,0.005555556,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01130079,0.00313525,0.01724138,0.2195946,0.05263158,0.05957074,0.06090266,0.0136196,0.08225262,0.06167022,0.0,0.0,0.0,0.001118101,0.0,False
