id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
38546,Struts,org.apache.struts2.portlet.portletsessionmaptest.testget,0.01851852,0.0,0.04545455,0.0,0.0,0.01315789,0.0,0.0,0.0,0.0,0.00254353,0.0001567625,0.05172414,0.02364865,0.02073365,0.01576873,0.01359434,0.005264191,0.02895719,0.01936214,0.0,0.0,0.0,0.001118101,0.0,False
38547,Struts,org.apache.struts2.portlet.portletsessionmaptest.testclear,0.01481481,0.0,0.0,0.001855288,0.0,0.01315789,0.0,0.0,0.0,0.0,0.00254353,0.0001567625,0.05172414,0.02364865,0.02073365,0.01576873,0.01359434,0.005264191,0.02895719,0.01936214,0.0,0.0,0.0,0.001118101,0.0,False
38548,Struts,org.apache.struts2.portlet.portletsessionmaptest.testremove,0.01481481,0.0,0.05555556,0.0,0.0,0.01315789,0.0,0.0,0.0,0.0,0.00254353,0.0001567625,0.05172414,0.02364865,0.02073365,0.01576873,0.01359434,0.005264191,0.02895719,0.01936214,0.0,0.0,0.0,0.001118101,0.0,False
38549,Struts,org.apache.struts2.portlet.portletsessionmaptest.testentryset,0.02407407,0.0,0.0,0.001855288,0.0,0.01315789,0.0,0.0,0.0,0.0,0.00254353,0.0001567625,0.05172414,0.02364865,0.02073365,0.01576873,0.01359434,0.005264191,0.02895719,0.01936214,0.0,0.0,0.0,0.001118101,0.0,False
38550,Struts,org.apache.struts2.portlet.portletsessionmaptest.checkentry,0.01851852,0.2222222,0.04545455,0.0,0.0,0.03947368,0.0,0.0,0.009049774,0.0,0.00254353,0.0001567625,0.05172414,0.02364865,0.02073365,0.01576873,0.01359434,0.005264191,0.02895719,0.01936214,0.0,0.0,0.0,0.001118101,0.0,False
38552,Struts,org.apache.struts2.portlet.portletapplicationmaptest.testgetfromattributes,0.007407407,0.1111111,0.0,0.0,0.0,0.01315789,0.0,0.0,0.0,0.0,0.003362922,0.0007717538,0.05172414,0.02364865,0.03030303,0.02190101,0.01848831,0.006946489,0.02806893,0.01957484,0.0,0.0,0.0,0.001118101,0.0,False
38553,Struts,org.apache.struts2.portlet.portletapplicationmaptest.testgetfrominitparameters,0.009259259,0.1111111,0.0,0.0,0.0,0.01315789,0.0,0.0,0.0,0.0,0.003362922,0.0007717538,0.05172414,0.02364865,0.03030303,0.02190101,0.01848831,0.006946489,0.02806893,0.01957484,0.0,0.0,0.0,0.001118101,0.0,False
38554,Struts,org.apache.struts2.portlet.portletapplicationmaptest.testput,0.01111111,0.1111111,0.0,0.0,0.0,0.01315789,0.0,0.0,0.0,0.0,0.003362922,0.0007717538,0.05172414,0.02364865,0.03030303,0.02190101,0.01848831,0.006946489,0.02806893,0.01957484,0.0,0.0,0.0,0.001118101,0.0,False
38555,Struts,org.apache.struts2.portlet.portletapplicationmaptest.testremove,0.01111111,0.1111111,0.0,0.0,0.0,0.01315789,0.0,0.0,0.0,0.0,0.003362922,0.0007717538,0.05172414,0.02364865,0.03030303,0.02190101,0.01848831,0.006946489,0.02806893,0.01957484,0.0,0.0,0.0,0.001118101,0.0,False
38556,Struts,org.apache.struts2.portlet.portletapplicationmaptest.testentryset,0.08703704,0.2222222,0.07291667,0.003710575,0.0,0.05263158,0.0,0.0,0.004524887,0.0,0.003362922,0.0007717538,0.05172414,0.02364865,0.03030303,0.02190101,0.01848831,0.006946489,0.02806893,0.01957484,0.0,0.0,0.0,0.001118101,0.0,False
38557,Struts,org.apache.struts2.portlet.portletapplicationmaptest.hasmoreelements,0.003703704,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003362922,0.0007717538,0.05172414,0.02364865,0.03030303,0.02190101,0.01848831,0.006946489,0.02806893,0.01957484,0.0,0.0,0.0,0.001118101,0.0,False
38558,Struts,org.apache.struts2.portlet.portletapplicationmaptest.nextelement,0.003703704,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003362922,0.0007717538,0.05172414,0.02364865,0.03030303,0.02190101,0.01848831,0.006946489,0.02806893,0.01957484,0.0,0.0,0.0,0.001118101,0.0,False
38559,Struts,org.apache.struts2.portlet.portletapplicationmaptest.hasmoreelements,0.003703704,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003362922,0.0007717538,0.05172414,0.02364865,0.03030303,0.02190101,0.01848831,0.006946489,0.02806893,0.01957484,0.0,0.0,0.0,0.001118101,0.0,False
38560,Struts,org.apache.struts2.portlet.portletapplicationmaptest.nextelement,0.003703704,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003362922,0.0007717538,0.05172414,0.02364865,0.03030303,0.02190101,0.01848831,0.006946489,0.02806893,0.01957484,0.0,0.0,0.0,0.001118101,0.0,False
38561,Struts,org.apache.struts2.portlet.portletapplicationmaptest.testclear,0.01666667,0.1111111,0.0,0.0,0.0,0.01315789,0.0,0.0,0.0,0.0,0.003362922,0.0007717538,0.05172414,0.02364865,0.03030303,0.02190101,0.01848831,0.006946489,0.02806893,0.01957484,0.0,0.0,0.0,0.001118101,0.0,False
38563,Struts,org.apache.struts2.portlet.util.portleturlhelpertest.testcreaterenderurlwithnomodeorstate,0.01666667,0.1111111,0.15,0.003710575,0.0,0.05263158,0.0,0.0,0.0,0.0,0.005821099,0.0003617596,0.00862069,0.06418919,0.03508772,0.03591765,0.03969549,0.01381587,0.06999467,0.05268114,0.0,0.0,0.0,0.001118101,0.0,False
38564,Struts,org.apache.struts2.portlet.util.portleturlhelpertest.testcreaterenderurlwithdifferentportletmode,0.01666667,0.2222222,0.15,0.003710575,0.0,0.05263158,0.0,0.0,0.004524887,0.0,0.005821099,0.0003617596,0.00862069,0.06418919,0.03508772,0.03591765,0.03969549,0.01381587,0.06999467,0.05268114,0.0,0.0,0.0,0.001118101,0.0,False
38565,Struts,org.apache.struts2.portlet.util.portleturlhelpertest.testcreaterenderurlwithdifferentwindowstate,0.01666667,0.2222222,0.15,0.003710575,0.0,0.05263158,0.0,0.0,0.004524887,0.0,0.005821099,0.0003617596,0.00862069,0.06418919,0.03508772,0.03591765,0.03969549,0.01381587,0.06999467,0.05268114,0.0,0.0,0.0,0.001118101,0.0,False
38566,Struts,org.apache.struts2.portlet.util.portleturlhelpertest.testcreateactionurl,0.01666667,0.1111111,0.15,0.003710575,0.0,0.05263158,0.0,0.0,0.0,0.0,0.005821099,0.0003617596,0.00862069,0.06418919,0.03508772,0.03591765,0.03969549,0.01381587,0.06999467,0.05268114,0.0,0.0,0.0,0.001118101,0.0,False
38569,Struts,org.apache.struts2.portlet.interceptor.portletstateinterceptortest.testcopyvaluestackfromeventtorenderphase,0.03518519,0.2222222,0.0,0.001855288,0.0,0.01315789,0.0,0.0,0.009049774,0.0,0.001536361,7.235192e-05,0.03448276,0.0472973,0.00877193,0.01270258,0.01359434,0.00248139,0.01350151,0.008261557,0.0,0.0,0.0,0.001118101,0.0,False
38570,Struts,org.apache.struts2.portlet.interceptor.portletstateinterceptortest.testdonotrestorevaluestackinrenderphasewhenproperprg,0.04444444,0.1111111,0.02,0.0,0.0,0.01315789,0.0,0.0,0.0,0.0,0.001536361,7.235192e-05,0.03448276,0.0472973,0.00877193,0.01270258,0.01359434,0.00248139,0.01350151,0.008261557,0.0,0.0,0.0,0.001118101,0.0,False
38571,Struts,org.apache.struts2.portlet.interceptor.portletstateinterceptortest.testrestorevaluestackinrenderphasewhennotproperprg,0.0462963,0.1111111,0.01923077,0.0,0.0,0.01315789,0.0,0.0,0.0,0.0,0.001536361,7.235192e-05,0.03448276,0.0472973,0.00877193,0.01270258,0.01359434,0.00248139,0.01350151,0.008261557,0.0,0.0,0.0,0.001118101,0.0,False
38574,Struts,org.apache.struts2.portlet.interceptor.portletawareinterceptortest.testportletrequestisset,0.02407407,0.2222222,0.0,0.0,0.0,0.01315789,0.0,0.0,0.004524887,0.0,0.001297371,0.0,0.00862069,0.03716216,0.003987241,0.006132282,0.007069059,0.001906604,0.01705454,0.009847917,0.0,0.0,0.5,0.001118101,0.0,False
38576,Struts,org.apache.struts2.portlet.dispatcher.jsr168dispatchertest.initportletconfig,0.03518519,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115227,0.001712329,0.01724138,0.2027027,0.05821372,0.0586947,0.06144644,0.02116892,0.1174276,0.09285763,0.0,0.0,0.0,0.001118101,0.0,False
38577,Struts,org.apache.struts2.portlet.dispatcher.jsr168dispatchertest.getcontents,0.003703704,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115227,0.001712329,0.01724138,0.2027027,0.05821372,0.0586947,0.06144644,0.02116892,0.1174276,0.09285763,0.0,0.0,0.0,0.001118101,0.0,False
38579,Struts,org.apache.struts2.portlet.dispatcher.jsr168dispatchertest.testparseconfigwithbang,0.02037037,0.0,0.08333333,0.0,0.0,0.02631579,0.0,0.0,0.0,0.0,0.0115227,0.001712329,0.01724138,0.2027027,0.05821372,0.0586947,0.06144644,0.02116892,0.1174276,0.09285763,0.0,0.0,0.0,0.001118101,0.0,False
38580,Struts,org.apache.struts2.portlet.dispatcher.jsr168dispatchertest.testrender_ok,0.0462963,0.2222222,0.0,0.0,0.0,0.03947368,0.0,0.0,0.0,0.0,0.0115227,0.001712329,0.01724138,0.2027027,0.05821372,0.0586947,0.06144644,0.02116892,0.1174276,0.09285763,0.0,0.0,0.0,0.001118101,0.0,True
38581,Struts,org.apache.struts2.portlet.dispatcher.jsr168dispatchertest.testprocessaction_ok,0.03888889,0.1111111,0.0,0.0,0.0,0.03947368,0.0,0.0,0.0,0.0,0.0115227,0.001712329,0.01724138,0.2027027,0.05821372,0.0586947,0.06144644,0.02116892,0.1174276,0.09285763,0.0,0.0,0.0,0.001118101,0.0,True
38582,Struts,org.apache.struts2.portlet.dispatcher.jsr168dispatchertest.initrequest,0.05740741,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.004524887,0.0,0.0115227,0.001712329,0.01724138,0.2027027,0.05821372,0.0586947,0.06144644,0.02116892,0.1174276,0.09285763,0.0,0.0,0.0,0.001118101,0.0,False
38585,Struts,org.apache.struts2.portlet.dispatcher.jsr168dispatchertest.testmodechangeusingportletwidgets,0.0462963,0.2222222,0.0,0.0,0.0,0.03947368,0.0,0.0,0.0,0.0,0.0115227,0.001712329,0.01724138,0.2027027,0.05821372,0.0586947,0.06144644,0.02116892,0.1174276,0.09285763,0.0,0.0,0.0,0.001118101,0.0,False
38586,Struts,org.apache.struts2.portlet.dispatcher.jsr286dispatchertest.testrender_ok,0.0462963,0.2222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001451007,4.823461e-05,0.0,0.0472973,0.00877193,0.01051248,0.01087548,0.001415934,0.008704921,0.004964864,0.0,0.0,0.0,0.001118101,0.0,True
38587,Struts,org.apache.struts2.portlet.dispatcher.jsr286dispatchertest.testprocessaction_ok,0.03888889,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001451007,4.823461e-05,0.0,0.0472973,0.00877193,0.01051248,0.01087548,0.001415934,0.008704921,0.004964864,0.0,0.0,0.0,0.001118101,0.0,True
38588,Struts,org.apache.struts2.portlet.dispatcher.jsr286dispatchertest.testmodechangeusingportletwidgets,0.0462963,0.2222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001451007,4.823461e-05,0.0,0.0472973,0.00877193,0.01051248,0.01087548,0.001415934,0.008704921,0.004964864,0.0,0.0,0.0,0.001118101,0.0,False
38589,Struts,org.apache.struts2.portlet.dispatcher.jsr286dispatchertest.testparseconfigwithbang,0.02037037,0.0,0.08333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001451007,4.823461e-05,0.0,0.0472973,0.00877193,0.01051248,0.01087548,0.001415934,0.008704921,0.004964864,0.0,0.0,0.0,0.001118101,0.0,False
38591,Struts,org.apache.struts2.portlet.dispatcher.jsr286dispatchertest.initportletconfig,0.03518519,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001451007,4.823461e-05,0.0,0.0472973,0.00877193,0.01051248,0.01087548,0.001415934,0.008704921,0.004964864,0.0,0.0,0.0,0.001118101,0.0,False
38592,Struts,org.apache.struts2.portlet.dispatcher.jsr286dispatchertest.getcontents,0.003703704,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001451007,4.823461e-05,0.0,0.0472973,0.00877193,0.01051248,0.01087548,0.001415934,0.008704921,0.004964864,0.0,0.0,0.0,0.001118101,0.0,False
38594,Struts,org.apache.struts2.portlet.dispatcher.jsr286dispatchertest.initrequest,0.05925926,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.004524887,0.0,0.001451007,4.823461e-05,0.0,0.0472973,0.00877193,0.01051248,0.01087548,0.001415934,0.008704921,0.004964864,0.0,0.0,0.0,0.001118101,0.0,False
38598,Struts,org.apache.struts2.components.portleturlrenderertest.testrenderurlwithnamespace,0.01111111,0.1111111,0.0,0.0,0.0,0.01315789,0.0,0.0,0.0,0.0,0.003431205,0.0001085279,0.04310345,0.04391892,0.02631579,0.03854577,0.04241436,0.00594412,0.02860188,0.01948331,0.0,0.0,0.0,0.001118101,0.0,False
38599,Struts,org.apache.struts2.components.portleturlrenderertest.testisportelmodechanged,0.01111111,0.0,0.0,0.001855288,0.0,0.01315789,0.0,0.0,0.0,0.0,0.003431205,0.0001085279,0.04310345,0.04391892,0.02631579,0.03854577,0.04241436,0.00594412,0.02860188,0.01948331,0.0,0.0,0.0,0.001118101,0.0,False
38600,Struts,org.apache.struts2.components.formbuttontest.testpopulatecomponenthtmlid1,0.01851852,0.2222222,0.0,0.0,0.0,0.01315789,0.0,0.0,0.01809955,0.0,0.002611813,0.0001929385,0.00862069,0.02364865,0.01355662,0.01138852,0.009787928,0.004373975,0.02842423,0.01848381,0.0,0.0,0.0,0.001118101,0.0,False
38601,Struts,org.apache.struts2.components.formbuttontest.testpopulatecomponenthtmlid2,0.01851852,0.2222222,0.0,0.0,0.0,0.01315789,0.0,0.0,0.02262443,0.0,0.002611813,0.0001929385,0.00862069,0.02364865,0.01355662,0.01138852,0.009787928,0.004373975,0.02842423,0.01848381,0.0,0.0,0.0,0.001118101,0.0,False
38602,Struts,org.apache.struts2.components.formbuttontest.testpopulatecomponenthtmlid3,0.02037037,0.2222222,0.0,0.0,0.0,0.03947368,0.0,0.0,0.02262443,0.0,0.002611813,0.0001929385,0.00862069,0.02364865,0.01355662,0.01138852,0.009787928,0.004373975,0.02842423,0.01848381,0.0,0.0,0.0,0.001118101,0.0,False
38603,Struts,org.apache.struts2.components.formbuttontest.testpopulatecomponenthtmlid4,0.01481481,0.1111111,0.0,0.0,0.0,0.01315789,0.0,0.0,0.0,0.0,0.002611813,0.0001929385,0.00862069,0.02364865,0.01355662,0.01138852,0.009787928,0.004373975,0.02842423,0.01848381,0.0,0.0,0.0,0.001118101,0.0,False
38604,Struts,org.apache.struts2.components.formbuttontest.testpopulatecomponenthtmlid5,0.01481481,0.1111111,0.0,0.0,0.0,0.01315789,0.0,0.0,0.0,0.0,0.002611813,0.0001929385,0.00862069,0.02364865,0.01355662,0.01138852,0.009787928,0.004373975,0.02842423,0.01848381,0.0,0.0,0.0,0.001118101,0.0,False
38605,Struts,org.apache.struts2.components.formbuttontest.testpopulatecomponenthtmlid6,0.01666667,0.1111111,0.0,0.0,0.0,0.03947368,0.0,0.0,0.0,0.0,0.002611813,0.0001929385,0.00862069,0.02364865,0.01355662,0.01138852,0.009787928,0.004373975,0.02842423,0.01848381,0.0,0.0,0.0,0.001118101,0.0,False
38606,Struts,org.apache.struts2.components.formtest.testtestformgetvalidators,0.003703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008774326,0.00438935,0.00862069,0.07432432,0.04784689,0.03372755,0.02610114,0.01646549,0.09451057,0.07253122,0.0,0.0,0.0,0.001118101,0.0,False
38607,Struts,org.apache.struts2.components.formtest.testannotatedformgetvalidators,0.003703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008774326,0.00438935,0.00862069,0.07432432,0.04784689,0.03372755,0.02610114,0.01646549,0.09451057,0.07253122,0.0,0.0,0.0,0.001118101,0.0,False
38608,Struts,org.apache.struts2.components.formtest.testvalidateannotatedmethodonlygetvalidators1,0.003703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008774326,0.00438935,0.00862069,0.07432432,0.04784689,0.03372755,0.02610114,0.01646549,0.09451057,0.07253122,0.0,0.0,0.0,0.001118101,0.0,False
38609,Struts,org.apache.struts2.components.formtest.testvalidateannotatedmethodonlygetvalidators2,0.003703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008774326,0.00438935,0.00862069,0.07432432,0.04784689,0.03372755,0.02610114,0.01646549,0.09451057,0.07253122,0.0,0.0,0.0,0.001118101,0.0,False
38610,Struts,org.apache.struts2.components.formtest.checkvalidateannotatedmethodonly,0.03888889,0.1111111,0.1136364,0.01113173,0.0,0.02631579,0.0,0.0,0.04524887,0.0,0.008774326,0.00438935,0.00862069,0.07432432,0.04784689,0.03372755,0.02610114,0.01646549,0.09451057,0.07253122,0.0,0.0,0.0,0.001118101,0.0,False
38612,Struts,org.apache.struts2.components.actioncomponenttest.testcreateparametersforcontext,0.03148148,0.2222222,0.08333333,0.003710575,0.0,0.01315789,0.0,0.0,0.004524887,0.0,0.005616251,0.0009285163,0.00862069,0.09121622,0.02870813,0.02890933,0.02773246,0.0101008,0.07212649,0.05202499,0.0,0.0,0.0,0.001118101,0.0,False
38613,Struts,org.apache.struts2.components.iteratorcomponenttest.testiterator,0.03703704,0.2222222,0.02380952,0.001855288,0.0,0.03947368,0.02325581,0.0,0.004524887,0.0,0.007084329,0.0001447038,0.0,0.03716216,0.01754386,0.01489269,0.01413812,0.01432056,0.09646474,0.07268584,0.0,0.0,0.0,0.001118101,0.0,False
38614,Struts,org.apache.struts2.components.iteratorcomponenttest.testiteratorwithbegin,0.03703704,0.2222222,0.02380952,0.001855288,0.0,0.05263158,0.02325581,0.0,0.004524887,0.0,0.007084329,0.0001447038,0.0,0.03716216,0.01754386,0.01489269,0.01413812,0.01432056,0.09646474,0.07268584,0.0,0.0,0.0,0.001118101,0.0,False
38615,Struts,org.apache.struts2.components.iteratorcomponenttest.testiteratorwithnulls,0.04814815,0.3333333,0.01851852,0.001855288,0.0,0.03947368,0.02325581,0.0,0.004524887,0.0,0.007084329,0.0001447038,0.0,0.03716216,0.01754386,0.01489269,0.01413812,0.01432056,0.09646474,0.07268584,0.0,0.0,0.0,0.001118101,0.0,False
38616,Struts,org.apache.struts2.components.iteratorcomponenttest.getitems,0.003703704,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007084329,0.0001447038,0.0,0.03716216,0.01754386,0.01489269,0.01413812,0.01432056,0.09646474,0.07268584,0.0,0.0,0.0,0.001118101,0.0,False
