id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,spaghettiCode,isFlaky
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkDate13,0.087248322147651,0.333333333333333,0.0378600823045267,0.0384615384615385,0,0,0,0,0.692307692307692,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkDate14,0.087248322147651,0.333333333333333,0.0378600823045267,0.0384615384615385,0,0,0,0,0.692307692307692,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkDate15,0.087248322147651,0.333333333333333,0.0378600823045267,0.0384615384615385,0,0,0,0,0.692307692307692,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkDate16,0.087248322147651,0.333333333333333,0.0378600823045267,0.0384615384615385,0,0,0,0,0.692307692307692,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkDate17,0.087248322147651,0.333333333333333,0.0378600823045267,0.0384615384615385,0,0,0,0,0.692307692307692,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime1,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime2,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime3,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime4,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime5,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime6,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime7,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime8,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime9,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime10,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime11,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime12,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime13,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime14,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime15,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime16,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.checkTime17,0.194630872483221,0.333333333333333,0.0183193946634807,0.0384615384615385,0,0,0,0,0.538461538461538,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.info1,0.147651006711409,0.166666666666667,0.0236625514403292,0,0,0.0208333333333333,0,0,0,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.isEOF1,0.134228187919463,0.166666666666667,0.0258136924803591,0.0384615384615385,0,0.0208333333333333,0,0,0,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.isEOF2,0.134228187919463,0.166666666666667,0.0258136924803591,0.0384615384615385,0,0.0208333333333333,0,0,0,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.parser.JSONScannerTest.isEOF3,0.134228187919463,0.166666666666667,0.0258136924803591,0.0384615384615385,0,0.0208333333333333,0,0,0,0,0.722314441546123,0.0716853457390569,1,0.175,0.52619589977221,0.333853354134165,0.301470588235294,1,0.533684210526316,0.542328403531994,0,0.527272727272727,0,0.757713884992987,FALSE
9,fastjson,com.alibaba.fastjson.serializer.SerializeWriterTest.testWriteLiteBasicStr,0.0134228187919463,0.166666666666667,0,0,0,0,0,0,0,0,0.597344083471662,0.27130471558469,0.1,0.3,0.562642369020501,0.466458658346334,0.413602941176471,0.748475420037337,0.507894736842105,0.501483058661592,0,0.563636363636364,0,0.516129032258065,FALSE
9,fastjson,com.alibaba.fastjson.serializer.SerializeWriterTest.doTestWrite,0.0402684563758389,0.333333333333333,0.0709876543209877,0.0384615384615385,0,0.104166666666667,0,0,0,0,0.597344083471662,0.27130471558469,0.1,0.3,0.562642369020501,0.466458658346334,0.413602941176471,0.748475420037337,0.507894736842105,0.501483058661592,0,0.563636363636364,0,0.516129032258065,FALSE
9,fastjson,com.alibaba.fastjson.serializer.SerializeWriterTest.testWriteLiteSpecilaStr,0.00671140939597315,0.166666666666667,0,0,0,0,0,0,0,0,0.597344083471662,0.27130471558469,0.1,0.3,0.562642369020501,0.466458658346334,0.413602941176471,0.748475420037337,0.507894736842105,0.501483058661592,0,0.563636363636364,0,0.516129032258065,FALSE
9,fastjson,com.alibaba.fastjson.serializer.SerializeWriterTest.makeSpecialChars,0.0335570469798658,0.333333333333333,0,0,0,0.0833333333333333,0,0,0.0769230769230769,0,0.597344083471662,0.27130471558469,0.1,0.3,0.562642369020501,0.466458658346334,0.413602941176471,0.748475420037337,0.507894736842105,0.501483058661592,0,0.563636363636364,0,0.516129032258065,FALSE
9,fastjson,com.alibaba.fastjson.serializer.SerializeWriterTest.testWriteLargeBasicStr,0.0134228187919463,0.166666666666667,0,0,0,0,0,0,0,0,0.597344083471662,0.27130471558469,0.1,0.3,0.562642369020501,0.466458658346334,0.413602941176471,0.748475420037337,0.507894736842105,0.501483058661592,0,0.563636363636364,0,0.516129032258065,FALSE
9,fastjson,com.alibaba.fastjson.serializer.SerializeWriterTest.createLargeBasicStr,0.0402684563758389,0.333333333333333,0,0,0,0.0833333333333333,0,0,0.0769230769230769,0,0.597344083471662,0.27130471558469,0.1,0.3,0.562642369020501,0.466458658346334,0.413602941176471,0.748475420037337,0.507894736842105,0.501483058661592,0,0.563636363636364,0,0.516129032258065,FALSE
9,fastjson,com.alibaba.fastjson.serializer.SerializeWriterTest.testWriteLargeSpecialStr,0.0402684563758389,0.333333333333333,0,0,0,0.0833333333333333,0,0,0.0769230769230769,0,0.597344083471662,0.27130471558469,0.1,0.3,0.562642369020501,0.466458658346334,0.413602941176471,0.748475420037337,0.507894736842105,0.501483058661592,0,0.563636363636364,0,0.516129032258065,FALSE
9,fastjson,com.alibaba.fastjson.serializer.SerializeWriterTest.test_large,0.0335570469798658,0.333333333333333,0,0,0,0.145833333333333,0,0,0.0769230769230769,0,0.597344083471662,0.27130471558469,0.1,0.3,0.562642369020501,0.466458658346334,0.413602941176471,0.748475420037337,0.507894736842105,0.501483058661592,0,0.563636363636364,0,0.516129032258065,FALSE
9,fastjson,com.alibaba.fastjson.serializer.SerializeWriterTest.testBytesBufLocal,0.0805369127516778,0.166666666666667,0.121693121693122,0,0,0.125,0,0,0,0,0.597344083471662,0.27130471558469,0.1,0.3,0.562642369020501,0.466458658346334,0.413602941176471,0.748475420037337,0.507894736842105,0.501483058661592,0,0.563636363636364,0,0.516129032258065,FALSE
9,fastjson,com.alibaba.fastjson.deserializer.IgnoreTypeDeserializer.before,0.00671140939597315,0.166666666666667,0,0,0,0,0,0,0.153846153846154,0,0.0147023950675836,0.00444068513427786,0,0.2,0.0159453302961276,0.0452418096723869,0.0422794117647059,0.00630574569591371,0.0205263157894737,0.0120082886601068,0,0,0,0,FALSE
9,fastjson,com.alibaba.fastjson.deserializer.IgnoreTypeDeserializer.after,0.00671140939597315,0,0,0,0,0,0,0,0,0,0.0147023950675836,0.00444068513427786,0,0.2,0.0159453302961276,0.0452418096723869,0.0422794117647059,0.00630574569591371,0.0205263157894737,0.0120082886601068,0,0,0,0,FALSE
9,fastjson,com.alibaba.fastjson.deserializer.IgnoreTypeDeserializer.parseObjectWithNotExistTypeThrowException,0.0134228187919463,0,0,0,0,0,0,0,0,0,0.0147023950675836,0.00444068513427786,0,0.2,0.0159453302961276,0.0452418096723869,0.0422794117647059,0.00630574569591371,0.0205263157894737,0.0120082886601068,0,0,0,0,FALSE
9,fastjson,com.alibaba.fastjson.deserializer.IgnoreTypeDeserializer.parseObjectWithNotExistType,0.0268456375838926,0,0.283950617283951,0.0769230769230769,0,0,0,0,0,0,0.0147023950675836,0.00444068513427786,0,0.2,0.0159453302961276,0.0452418096723869,0.0422794117647059,0.00630574569591371,0.0205263157894737,0.0120082886601068,0,0,0,0,FALSE
9,fastjson,com.alibaba.fastjson.deserializer.IgnoreTypeDeserializer.parseWithNotExistType,0.0335570469798658,0,0.405643738977072,0.0769230769230769,0,0,0,0,0,0,0.0147023950675836,0.00444068513427786,0,0.2,0.0159453302961276,0.0452418096723869,0.0422794117647059,0.00630574569591371,0.0205263157894737,0.0120082886601068,0,0,0,0,FALSE
9,fastjson,com.alibaba.fastjson.deserializer.IgnoreTypeDeserializer.parseWithExistType,0.0335570469798658,0,0.405643738977072,0.115384615384615,0,0,0,0,0,0,0.0147023950675836,0.00444068513427786,0,0.2,0.0159453302961276,0.0452418096723869,0.0422794117647059,0.00630574569591371,0.0205263157894737,0.0120082886601068,0,0,0,0,FALSE
9,fastjson,com.alibaba.fastjson.deserializer.IgnoreTypeDeserializer.parseObjectWithExistType,0.0268456375838926,0,0.283950617283951,0.0769230769230769,0,0,0,0,0,0,0.0147023950675836,0.00444068513427786,0,0.2,0.0159453302961276,0.0452418096723869,0.0422794117647059,0.00630574569591371,0.0205263157894737,0.0120082886601068,0,0,0,0,FALSE
9,fastjson,com.alibaba.fastjson.deserializer.issue2779.Issue2779Test.canDeserializeLargeJavaBean,0.00671140939597315,0,0,0,0,0,0,0,0,0,0.525017785155324,0,0,0.075,0.00455580865603645,0.0031201248049922,0.00367647058823529,0.365733250362995,0.532105263157895,0.486724631677053,0,0,0.5,0.283309957924264,FALSE
9,fastjson,com.alibaba.json.demo.DateDemo.test_0,0.0335570469798658,0.333333333333333,0.0811287477954145,0.0384615384615385,0,0,0,0,0.307692307692308,0,0.00640265591652834,0.000211461196870374,0,0.225,0.00911161731207289,0.0093603744149766,0.00919117647058824,0.00232316946691558,0.0115789473684211,0.00590819052844196,0,0,1,0,FALSE
9,fastjson,com.alibaba.json.demo.Demo1.test_0,0.0402684563758389,0.166666666666667,0,0,0,0,0,0,0,0,0.00308276025610624,0,0,0.075,0.00227790432801822,0.0046801872074883,0.00551470588235294,0.00116158473345779,0.00526315789473684,0.00264051832664274,0,0,0.5,0,FALSE
9,fastjson,com.alibaba.json.demo.BooleanFieldDemo.test_boolean,0.0201342281879195,0.166666666666667,0,0,0,0,0,0,0,0,0.00450557268200142,0,0,0.075,0.00227790432801822,0.0031201248049922,0.00367647058823529,0.00190831777639494,0.0115789473684211,0.00563696988731192,0,0,0.5,0,FALSE
9,fastjson,com.alibaba.json.demo.ReuseObject.test_reuse,0.100671140939597,0.166666666666667,0.100217864923747,0.0769230769230769,0,0,0,0,0,0,0.0066397913208442,0,0,0.05,0.00227790432801822,0.0046801872074883,0.00551470588235294,0.00431445758141464,0.0157894736842105,0.00883994319775984,0,0,0.5,0,FALSE
9,fastjson,com.alibaba.json.demo.MapDemo.test_0,0.0335570469798658,0.166666666666667,0,0,0,0,0,0,0,0,0.00284562485179037,0,0,0.1,0.00227790432801822,0.0046801872074883,0.00551470588235294,0.000954158888197469,0.00421052631578947,0.00211531954127087,0,0,0.5,0,FALSE
9,fastjson,com.alibaba.json.demo.Demo2.test_0,0.0469798657718121,0.166666666666667,0,0,0,0,0,0,0,0,0.00829973915105525,0,0,0.125,0.00227790432801822,0.0093603744149766,0.0110294117647059,0.0089607965152458,0.0215789473684211,0.0134496997084563,0,0,0.5,0,FALSE
9,fastjson,com.alibaba.json.demo.EncodeDemo.test_encode,0.0939597315436242,0.166666666666667,0,0,0,0,0,0,0,0,0.00592838510789661,0,0,0.05,0.00227790432801822,0.0109204368174727,0.0128676470588235,0.00261356565028002,0.01,0.0053893782579235,0,0,0.5,0,FALSE
9,fastjson,com.alibaba.json.demo.JSONFeidDemo.test_0,0.0402684563758389,0.166666666666667,0.0709876543209877,0,0,0,0,0,0,0,0.00687692672516007,0,0,0.1,0.00227790432801822,0.0078003120124805,0.00919117647058824,0.00510267579340386,0.0136842105263158,0.00813120178819312,0,0,0.5,0,FALSE
9,fastjson,com.alibaba.json.demo.FilterDemo.test_secure,0.181208053691275,0.5,0,0,0,0,0,0,0.153846153846154,0,0.00972255157695044,0.000634383590611123,0,0.15,0.020501138952164,0.0187207488299532,0.0183823529411765,0.00867040033188135,0.0184210526315789,0.0116577777695578,0,0,0,0,FALSE
9,fastjson,com.alibaba.json.demo.FilterDemo.process,0.0268456375838926,0.333333333333333,0,0,0,0,0,0,0.0769230769230769,0,0.00972255157695044,0.000634383590611123,0,0.15,0.020501138952164,0.0187207488299532,0.0183823529411765,0.00867040033188135,0.0184210526315789,0.0116577777695578,0,0,0,0,FALSE
9,fastjson,com.alibaba.json.demo.FilterDemo.process,0.0268456375838926,0.333333333333333,0,0,0,0,0,0,0.0769230769230769,0,0.00972255157695044,0.000634383590611123,0,0.15,0.020501138952164,0.0187207488299532,0.0183823529411765,0.00867040033188135,0.0184210526315789,0.0116577777695578,0,0,0,0,FALSE
9,fastjson,com.alibaba.json.demo.Forguard.test_0,0.0201342281879195,0.166666666666667,0,0,0,0.0208333333333333,0,0,0,0,0.0414986957552763,0.00190315077183337,0,0.025,0.0501138952164009,0.0202808112324493,0.0147058823529412,0.0348475420037337,0.0752631578947368,0.0532795200691595,0,0,0,0,FALSE
9,fastjson,com.alibaba.json.demo.Forguard.javaGet,0.0268456375838926,0.166666666666667,0,0,0,0.0208333333333333,0,0,0,0,0.0414986957552763,0.00190315077183337,0,0.025,0.0501138952164009,0.0202808112324493,0.0147058823529412,0.0348475420037337,0.0752631578947368,0.0532795200691595,0,0,0,0,FALSE
