id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
13413,tootallnate-java-websocket,org.java_websocket.extensions.defaultextensiontest.testhashcode,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,0.0,5,2,0,0,0,0,0,0,2,2,0
13414,tootallnate-java-websocket,org.java_websocket.extensions.defaultextensiontest.testequals,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,0.0,5,2,1,0,0,0,0,0,2,2,0
13415,tootallnate-java-websocket,org.java_websocket.framing.pongframetest.testconstructor,0,1,0,0,0,1,0,0,0,15.0,8.0,8.0,0.0,16,5,1,0,0,0,0,0,3,3,0
13416,tootallnate-java-websocket,org.java_websocket.framing.pongframetest.testcopyconstructor,0,0,0,0,0,1,0,0,0,6.0,1.0,4.0,0.002,12,6,0,0,0,0,0,0,3,3,0
13417,tootallnate-java-websocket,org.java_websocket.framing.pongframetest.testextends,0,0,0,0,0,1,0,0,0,4.0,1.0,3.0,0.04,9,6,1,0,0,0,0,0,3,3,0
13418,tootallnate-java-websocket,org.java_websocket.framing.pongframetest.testisvalid,0,1,0,0,0,1,0,0,0,39.0,5.0,11.0,0.002,30,7,0,0,0,0,0,0,3,3,0
13419,tootallnate-java-websocket,org.java_websocket.framing.binaryframetest.testconstructor,0,1,0,0,0,1,0,0,0,15.0,8.0,8.0,0.0,15,5,1,0,0,0,0,0,3,3,0
13420,tootallnate-java-websocket,org.java_websocket.framing.binaryframetest.testextends,0,0,0,0,0,1,0,0,0,4.0,1.0,2.0,0.035,9,6,1,0,0,0,0,0,3,3,0
13421,tootallnate-java-websocket,org.java_websocket.framing.binaryframetest.testisvalid,0,0,0,0,0,0,0,0,0,8.0,1.0,1.0,0.001,9,5,0,0,0,0,0,0,3,3,0
13422,tootallnate-java-websocket,org.java_websocket.framing.framedataimpl1test.testdefaultvalues,0,1,0,1,0,1,0,0,0,10.0,7.0,8.0,0.01,13,5,1,0,0,0,0,0,3,3,0
13423,tootallnate-java-websocket,org.java_websocket.framing.framedataimpl1test.testget,0,1,0,0,0,1,0,0,0,20.0,7.0,12.0,0.041,40,13,1,3,3,3,3,3,3,3,0
13424,tootallnate-java-websocket,org.java_websocket.framing.framedataimpl1test.testsetters,0,1,0,1,0,1,0,0,0,16.0,6.0,14.0,0.0,20,5,1,0,0,0,0,0,3,3,0
13425,tootallnate-java-websocket,org.java_websocket.framing.framedataimpl1test.testappend,0,1,0,1,0,1,0,0,0,10.0,2.0,8.0,0.005,13,5,1,0,0,0,0,0,3,3,0
13426,tootallnate-java-websocket,org.java_websocket.framing.continuousframetest.testconstructor,0,1,0,0,0,1,0,0,0,15.0,8.0,8.0,0.003,15,5,1,0,0,0,0,0,3,3,0
13427,tootallnate-java-websocket,org.java_websocket.framing.continuousframetest.testextends,0,0,0,0,0,1,0,0,0,4.0,1.0,3.0,0.025,11,6,1,0,0,0,0,0,3,3,0
13428,tootallnate-java-websocket,org.java_websocket.framing.continuousframetest.testisvalid,0,0,0,0,0,0,0,0,0,8.0,1.0,1.0,0.001,10,5,0,0,0,0,0,0,3,3,0
13429,tootallnate-java-websocket,org.java_websocket.framing.pingframetest.testconstructor,0,1,0,0,0,1,0,0,0,15.0,8.0,8.0,0.001,16,5,1,0,0,0,0,0,3,3,0
13430,tootallnate-java-websocket,org.java_websocket.framing.pingframetest.testextends,0,0,0,0,0,1,0,0,0,4.0,1.0,3.0,0.042,9,6,1,0,0,0,0,0,3,3,0
13431,tootallnate-java-websocket,org.java_websocket.framing.pingframetest.testisvalid,0,1,0,0,0,1,0,0,0,39.0,5.0,11.0,0.003,29,7,0,0,0,0,0,0,3,3,0
13432,tootallnate-java-websocket,org.java_websocket.framing.closeframetest.testconstructor,0,1,0,1,0,1,0,0,0,15.0,8.0,9.0,0.002,16,6,1,0,0,0,0,0,3,3,0
13433,tootallnate-java-websocket,org.java_websocket.framing.closeframetest.testextends,0,0,0,0,0,1,0,0,0,4.0,1.0,4.0,0.044,17,7,1,0,0,0,0,0,3,3,0
13434,tootallnate-java-websocket,org.java_websocket.framing.closeframetest.testisvalid,0,1,0,1,0,1,0,0,0,171.0,25.0,34.0,0.002,83,8,1,2,3,3,3,3,6,6,0
13435,tootallnate-java-websocket,org.java_websocket.framing.textframetest.testconstructor,0,1,0,0,0,1,0,0,0,15.0,8.0,8.0,0.0,17,6,1,0,0,0,0,0,3,3,0
13436,tootallnate-java-websocket,org.java_websocket.framing.textframetest.testextends,0,0,0,0,0,1,0,0,0,4.0,1.0,4.0,0.043,8,6,1,0,0,0,0,0,3,3,0
13437,tootallnate-java-websocket,org.java_websocket.framing.textframetest.testisvalid,0,0,0,0,0,0,0,0,0,8.0,1.0,1.0,0.007,10,6,0,0,0,0,0,0,3,3,0
13438,tootallnate-java-websocket,org.java_websocket.protocols.protocoltest.testconstructor,0,0,0,0,0,0,0,0,0,9.0,1.0,3.0,0.001,7,2,0,0,0,0,0,0,2,2,0
13439,tootallnate-java-websocket,org.java_websocket.protocols.protocoltest.testacceptprovidedprotocol,0,1,0,0,0,1,0,0,0,15.0,11.0,16.0,0.001,18,2,0,0,0,0,0,0,2,2,0
13440,tootallnate-java-websocket,org.java_websocket.protocols.protocoltest.testgetprovidedprotocol,0,1,0,0,0,1,0,0,0,6.0,2.0,4.0,0.0,6,2,0,0,0,0,0,0,2,2,0
13441,tootallnate-java-websocket,org.java_websocket.protocols.protocoltest.testcopyinstance,0,1,0,0,0,1,0,0,0,8.0,2.0,6.0,0.0,9,2,0,0,0,0,0,0,2,2,0
13442,tootallnate-java-websocket,org.java_websocket.protocols.protocoltest.testtostring,0,1,0,0,0,1,0,0,0,6.0,2.0,4.0,0.017,7,2,2,0,0,0,0,0,2,2,0
13443,tootallnate-java-websocket,org.java_websocket.protocols.protocoltest.testequals,0,1,0,0,0,1,0,0,0,8.0,3.0,6.0,0.001,9,2,0,0,0,0,0,0,2,2,0
13444,tootallnate-java-websocket,org.java_websocket.protocols.protocoltest.testhashcode,0,0,0,0,0,1,0,0,0,8.0,1.0,6.0,0.0,9,2,0,0,0,0,0,0,2,2,0
13457,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario0,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.062,68,27,1,3,3,3,3,3,4,4,0
13458,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario1,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.069,68,27,1,3,3,3,3,3,4,4,0
13459,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario2,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.059,68,27,1,3,3,3,3,3,4,4,0
13460,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario3,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.061,67,27,1,3,3,3,3,3,4,4,0
13461,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario4,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.048,68,27,1,3,3,3,3,3,4,4,0
13462,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario5,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.031,67,27,1,3,3,3,3,3,4,4,0
13463,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario6,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.034,68,27,1,3,3,3,3,3,4,4,0
13464,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario7,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.059,67,27,1,3,3,3,3,3,4,4,0
13465,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario8,1,0,0,0,1,0,0,0,0,3.0,0.0,6.0,0.034,68,27,1,3,3,3,3,3,4,4,0
13466,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectblockingscenario9,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.032,70,27,1,3,3,3,3,3,4,4,0
13467,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectscenario0,1,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.375,86,34,2,3,3,3,3,4,4,4,0
13468,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectscenario1,1,0,0,0,1,0,0,0,0,3.0,0.0,6.0,0.046,66,27,1,3,3,3,3,3,4,4,0
13469,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectscenario2,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.087,67,27,1,3,3,3,3,3,4,4,0
13470,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectscenario3,1,0,0,0,1,0,0,0,0,3.0,0.0,6.0,0.032,68,27,1,3,3,3,3,3,4,4,0
13471,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectscenario4,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.086,68,27,1,3,3,3,3,3,4,4,0
13472,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectscenario5,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.066,67,27,1,3,3,3,3,3,4,4,0
13473,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectscenario6,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.06,67,27,1,3,3,3,3,3,4,4,0
13474,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectscenario7,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.049,69,27,1,3,3,3,3,3,4,4,0
13475,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectscenario8,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.056,68,27,1,3,3,3,3,3,4,4,0
13476,tootallnate-java-websocket,org.java_websocket.issues.issue256test.runreconnectscenario9,1,0,0,0,1,0,0,0,0,3.0,0.0,5.0,0.067,68,27,1,3,3,3,3,3,4,4,0
13487,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runnocloseblockingtestscenario0,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.146,72,31,1,3,3,3,3,3,4,4,0
13488,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runnocloseblockingtestscenario1,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.118,72,31,1,3,3,3,3,3,4,4,0
13489,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runnocloseblockingtestscenario2,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.121,72,31,1,3,3,3,3,3,4,4,0
13490,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runnocloseblockingtestscenario3,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.112,76,31,1,3,3,3,3,3,4,4,0
13491,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runnocloseblockingtestscenario4,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.122,75,31,1,3,3,3,3,3,4,4,0
13492,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runnocloseblockingtestscenario5,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.132,72,31,1,3,3,3,3,3,4,4,0
13493,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runnocloseblockingtestscenario6,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.124,73,31,1,3,3,3,3,3,4,4,0
13494,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runnocloseblockingtestscenario7,1,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.145,73,31,1,3,3,3,3,3,4,4,0
13495,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runnocloseblockingtestscenario8,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.13,72,31,1,3,3,3,3,3,4,4,0
13496,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runnocloseblockingtestscenario9,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.138,72,31,1,3,3,3,3,3,4,4,0
13497,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runcloseblockingtestscenario0,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.6,70,36,2,3,3,3,3,3,5,5,0
13498,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runcloseblockingtestscenario1,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.184,76,31,1,3,3,3,3,3,4,4,0
13499,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runcloseblockingtestscenario2,0,0,0,0,1,0,0,0,0,3.0,0.0,4.0,0.191,76,31,1,3,3,3,3,3,4,4,0
13500,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runcloseblockingtestscenario3,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.189,75,31,1,3,3,3,3,3,4,4,0
13501,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runcloseblockingtestscenario4,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.203,75,31,1,3,3,3,3,3,4,4,0
13502,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runcloseblockingtestscenario5,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.185,75,31,1,3,3,3,3,3,4,4,0
13503,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runcloseblockingtestscenario6,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.195,75,31,1,3,3,3,3,3,4,4,0
13504,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runcloseblockingtestscenario7,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.202,75,31,1,3,3,3,3,3,4,4,0
13505,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runcloseblockingtestscenario8,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.179,75,31,1,3,3,3,3,3,4,4,0
13506,tootallnate-java-websocket,org.java_websocket.issues.issue580test.runcloseblockingtestscenario9,0,0,0,0,1,0,0,0,0,3.0,0.0,3.0,0.198,75,31,1,3,3,3,3,3,4,4,0
13507,tootallnate-java-websocket,org.java_websocket.issues.issue713test.testissue,0,0,0,0,1,1,0,0,0,59.0,1.0,26.0,0.611,84,33,2,3,3,3,3,3,5,5,0
